/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Epoch 0 | Batch 0/353 | Loss 5.291757 | Top1 Val 0.000000 | Top1 Avg 0.000000
Epoch 333 | Batch 120/353 | Loss 1.172866 | Top1 Val 81.250000 | Top1 Avg 54.732306
Epoch 333 | Batch 130/353 | Loss 1.180768 | Top1 Val 62.500000 | Top1 Avg 54.732701
Epoch 333 | Batch 140/353 | Loss 1.177117 | Top1 Val 81.250000 | Top1 Avg 54.734053
Epoch 333 | Batch 150/353 | Loss 1.177293 | Top1 Val 56.250000 | Top1 Avg 54.734714
Epoch 333 | Batch 160/353 | Loss 1.186490 | Top1 Val 50.000000 | Top1 Avg 54.735640
Epoch 333 | Batch 170/353 | Loss 1.191226 | Top1 Val 75.000000 | Top1 Avg 54.736354
Epoch 333 | Batch 180/353 | Loss 1.193365 | Top1 Val 75.000000 | Top1 Avg 54.736961
Epoch 333 | Batch 190/353 | Loss 1.195302 | Top1 Val 62.500000 | Top1 Avg 54.737568
Epoch 333 | Batch 200/353 | Loss 1.196651 | Top1 Val 62.500000 | Top1 Avg 54.738122
Epoch 333 | Batch 210/353 | Loss 1.191987 | Top1 Val 87.500000 | Top1 Avg 54.739048
Epoch 333 | Batch 220/353 | Loss 1.184604 | Top1 Val 75.000000 | Top1 Avg 54.740558
Epoch 333 | Batch 230/353 | Loss 1.187522 | Top1 Val 56.250000 | Top1 Avg 54.741165
Epoch 333 | Batch 240/353 | Loss 1.193439 | Top1 Val 62.500000 | Top1 Avg 54.741612
Epoch 333 | Batch 250/353 | Loss 1.190183 | Top1 Val 75.000000 | Top1 Avg 54.742962
Epoch 333 | Batch 260/353 | Loss 1.184626 | Top1 Val 68.750000 | Top1 Avg 54.744100
Epoch 333 | Batch 270/353 | Loss 1.184771 | Top1 Val 56.250000 | Top1 Avg 54.744971
Epoch 333 | Batch 280/353 | Loss 1.184529 | Top1 Val 50.000000 | Top1 Avg 54.745843
Epoch 333 | Batch 290/353 | Loss 1.178035 | Top1 Val 87.500000 | Top1 Avg 54.747564
Epoch 333 | Batch 300/353 | Loss 1.183925 | Top1 Val 56.250000 | Top1 Avg 54.748064
Epoch 333 | Batch 310/353 | Loss 1.183006 | Top1 Val 68.750000 | Top1 Avg 54.749253
Epoch 333 | Batch 320/353 | Loss 1.184222 | Top1 Val 62.500000 | Top1 Avg 54.750496
Epoch 333 | Batch 330/353 | Loss 1.180988 | Top1 Val 81.250000 | Top1 Avg 54.751473
Epoch 333 | Batch 340/353 | Loss 1.183713 | Top1 Val 68.750000 | Top1 Avg 54.752184
Epoch 333 | Batch 350/353 | Loss 1.190694 | Top1 Val 56.250000 | Top1 Avg 54.752577
Epoch 334 | Batch 0/353 | Loss 0.914538 | Top1 Val 81.250000 | Top1 Avg 54.752794
Epoch 334 | Batch 10/353 | Loss 1.141718 | Top1 Val 68.750000 | Top1 Avg 54.753930
Epoch 334 | Batch 20/353 | Loss 1.109887 | Top1 Val 68.750000 | Top1 Avg 54.754853
Epoch 334 | Batch 30/353 | Loss 1.164575 | Top1 Val 68.750000 | Top1 Avg 54.755670
Epoch 334 | Batch 40/353 | Loss 1.129426 | Top1 Val 56.250000 | Top1 Avg 54.757230
Epoch 334 | Batch 50/353 | Loss 1.117572 | Top1 Val 56.250000 | Top1 Avg 54.758577
Epoch 334 | Batch 60/353 | Loss 1.135297 | Top1 Val 50.000000 | Top1 Avg 54.759234
Epoch 334 | Batch 70/353 | Loss 1.147101 | Top1 Val 37.500000 | Top1 Avg 54.759944
Epoch 334 | Batch 80/353 | Loss 1.164525 | Top1 Val 75.000000 | Top1 Avg 54.760442
Epoch 334 | Batch 90/353 | Loss 1.169264 | Top1 Val 75.000000 | Top1 Avg 54.761523
Epoch 334 | Batch 100/353 | Loss 1.179351 | Top1 Val 56.250000 | Top1 Avg 54.762286
Epoch 334 | Batch 110/353 | Loss 1.180991 | Top1 Val 62.500000 | Top1 Avg 54.763261
Epoch 334 | Batch 120/353 | Loss 1.179010 | Top1 Val 68.750000 | Top1 Avg 54.764077
Epoch 334 | Batch 130/353 | Loss 1.188703 | Top1 Val 75.000000 | Top1 Avg 54.764839
Epoch 334 | Batch 140/353 | Loss 1.194072 | Top1 Val 68.750000 | Top1 Avg 54.765601
Epoch 334 | Batch 150/353 | Loss 1.197039 | Top1 Val 62.500000 | Top1 Avg 54.766257
Epoch 334 | Batch 160/353 | Loss 1.202882 | Top1 Val 87.500000 | Top1 Avg 54.766913
Epoch 334 | Batch 170/353 | Loss 1.205313 | Top1 Val 81.250000 | Top1 Avg 54.767622
Epoch 334 | Batch 180/353 | Loss 1.200421 | Top1 Val 56.250000 | Top1 Avg 54.768437
Epoch 334 | Batch 190/353 | Loss 1.200307 | Top1 Val 62.500000 | Top1 Avg 54.769251
Epoch 334 | Batch 200/353 | Loss 1.194707 | Top1 Val 68.750000 | Top1 Avg 54.770490
Epoch 334 | Batch 210/353 | Loss 1.206546 | Top1 Val 50.000000 | Top1 Avg 54.770986
Epoch 334 | Batch 220/353 | Loss 1.206147 | Top1 Val 68.750000 | Top1 Avg 54.772012
Epoch 334 | Batch 230/353 | Loss 1.201721 | Top1 Val 62.500000 | Top1 Avg 54.773250
Epoch 334 | Batch 240/353 | Loss 1.199732 | Top1 Val 93.750000 | Top1 Avg 54.774329
Epoch 334 | Batch 250/353 | Loss 1.195110 | Top1 Val 43.750000 | Top1 Avg 54.775302
Epoch 334 | Batch 260/353 | Loss 1.191106 | Top1 Val 68.750000 | Top1 Avg 54.776115
Epoch 334 | Batch 270/353 | Loss 1.190407 | Top1 Val 75.000000 | Top1 Avg 54.777352
Epoch 334 | Batch 280/353 | Loss 1.192174 | Top1 Val 56.250000 | Top1 Avg 54.777901
Epoch 334 | Batch 290/353 | Loss 1.193153 | Top1 Val 62.500000 | Top1 Avg 54.778343
Epoch 334 | Batch 300/353 | Loss 1.192603 | Top1 Val 50.000000 | Top1 Avg 54.779156
Epoch 334 | Batch 310/353 | Loss 1.189268 | Top1 Val 68.750000 | Top1 Avg 54.780128
Epoch 334 | Batch 320/353 | Loss 1.189946 | Top1 Val 68.750000 | Top1 Avg 54.781047
Epoch 334 | Batch 330/353 | Loss 1.190162 | Top1 Val 43.750000 | Top1 Avg 54.781912
Epoch 334 | Batch 340/353 | Loss 1.196461 | Top1 Val 68.750000 | Top1 Avg 54.782354
Epoch 334 | Batch 350/353 | Loss 1.198648 | Top1 Val 56.250000 | Top1 Avg 54.783061
Epoch 335 | Batch 0/353 | Loss 1.783057 | Top1 Val 56.250000 | Top1 Avg 54.783171
Epoch 335 | Batch 10/353 | Loss 1.236806 | Top1 Val 56.250000 | Top1 Avg 54.784195
Epoch 335 | Batch 20/353 | Loss 1.150949 | Top1 Val 75.000000 | Top1 Avg 54.785060
Epoch 335 | Batch 30/353 | Loss 1.184848 | Top1 Val 81.250000 | Top1 Avg 54.785766
Epoch 335 | Batch 40/353 | Loss 1.211131 | Top1 Val 81.250000 | Top1 Avg 54.786313
Epoch 335 | Batch 50/353 | Loss 1.218050 | Top1 Val 75.000000 | Top1 Avg 54.787442
Epoch 335 | Batch 60/353 | Loss 1.199933 | Top1 Val 100.000000 | Top1 Avg 54.788307
Epoch 335 | Batch 70/353 | Loss 1.196033 | Top1 Val 50.000000 | Top1 Avg 54.789224
Epoch 335 | Batch 80/353 | Loss 1.193672 | Top1 Val 50.000000 | Top1 Avg 54.789982
Epoch 335 | Batch 90/353 | Loss 1.176443 | Top1 Val 75.000000 | Top1 Avg 54.791058
Epoch 335 | Batch 100/353 | Loss 1.151672 | Top1 Val 87.500000 | Top1 Avg 54.792397
Epoch 335 | Batch 110/353 | Loss 1.145061 | Top1 Val 81.250000 | Top1 Avg 54.793684
Epoch 335 | Batch 120/353 | Loss 1.158171 | Top1 Val 62.500000 | Top1 Avg 54.794230
Epoch 335 | Batch 130/353 | Loss 1.156153 | Top1 Val 43.750000 | Top1 Avg 54.795146
Epoch 335 | Batch 140/353 | Loss 1.161555 | Top1 Val 62.500000 | Top1 Avg 54.795798
Epoch 335 | Batch 150/353 | Loss 1.176475 | Top1 Val 75.000000 | Top1 Avg 54.795974
Epoch 335 | Batch 160/353 | Loss 1.182720 | Top1 Val 31.250000 | Top1 Avg 54.796731
Epoch 335 | Batch 170/353 | Loss 1.172700 | Top1 Val 68.750000 | Top1 Avg 54.798228
Epoch 335 | Batch 180/353 | Loss 1.181813 | Top1 Val 37.500000 | Top1 Avg 54.798615
Epoch 335 | Batch 190/353 | Loss 1.174019 | Top1 Val 62.500000 | Top1 Avg 54.799425
Epoch 335 | Batch 200/353 | Loss 1.180116 | Top1 Val 62.500000 | Top1 Avg 54.800181
Epoch 335 | Batch 210/353 | Loss 1.185067 | Top1 Val 75.000000 | Top1 Avg 54.801096
Epoch 335 | Batch 220/353 | Loss 1.193118 | Top1 Val 68.750000 | Top1 Avg 54.801483
Epoch 335 | Batch 230/353 | Loss 1.191159 | Top1 Val 43.750000 | Top1 Avg 54.802345
Epoch 335 | Batch 240/353 | Loss 1.191057 | Top1 Val 68.750000 | Top1 Avg 54.803312
Epoch 335 | Batch 250/353 | Loss 1.195593 | Top1 Val 56.250000 | Top1 Avg 54.803910
Epoch 335 | Batch 260/353 | Loss 1.195521 | Top1 Val 68.750000 | Top1 Avg 54.804930
Epoch 335 | Batch 270/353 | Loss 1.198007 | Top1 Val 68.750000 | Top1 Avg 54.805527
Epoch 335 | Batch 280/353 | Loss 1.203565 | Top1 Val 75.000000 | Top1 Avg 54.806230
Epoch 335 | Batch 290/353 | Loss 1.199599 | Top1 Val 50.000000 | Top1 Avg 54.807302
Epoch 335 | Batch 300/353 | Loss 1.205428 | Top1 Val 62.500000 | Top1 Avg 54.807794
Epoch 335 | Batch 310/353 | Loss 1.204056 | Top1 Val 50.000000 | Top1 Avg 54.808549
Epoch 335 | Batch 320/353 | Loss 1.200600 | Top1 Val 87.500000 | Top1 Avg 54.809621
Epoch 335 | Batch 330/353 | Loss 1.201988 | Top1 Val 75.000000 | Top1 Avg 54.810534
Epoch 335 | Batch 340/353 | Loss 1.203467 | Top1 Val 68.750000 | Top1 Avg 54.811606
Epoch 335 | Batch 350/353 | Loss 1.200724 | Top1 Val 37.500000 | Top1 Avg 54.812888
Epoch 336 | Batch 0/353 | Loss 1.761912 | Top1 Val 43.750000 | Top1 Avg 54.812787
Epoch 336 | Batch 10/353 | Loss 1.268813 | Top1 Val 56.250000 | Top1 Avg 54.813594
Epoch 336 | Batch 20/353 | Loss 1.215224 | Top1 Val 56.250000 | Top1 Avg 54.814718
Epoch 336 | Batch 30/353 | Loss 1.203197 | Top1 Val 68.750000 | Top1 Avg 54.815788
Epoch 336 | Batch 40/353 | Loss 1.181517 | Top1 Val 50.000000 | Top1 Avg 54.816964
Epoch 336 | Batch 50/353 | Loss 1.217423 | Top1 Val 62.500000 | Top1 Avg 54.817665
Epoch 336 | Batch 60/353 | Loss 1.216616 | Top1 Val 50.000000 | Top1 Avg 54.818367
Epoch 336 | Batch 70/353 | Loss 1.194261 | Top1 Val 68.750000 | Top1 Avg 54.819542
Epoch 336 | Batch 80/353 | Loss 1.175134 | Top1 Val 81.250000 | Top1 Avg 54.820717
Epoch 336 | Batch 90/353 | Loss 1.185043 | Top1 Val 50.000000 | Top1 Avg 54.821523
Epoch 336 | Batch 100/353 | Loss 1.179445 | Top1 Val 81.250000 | Top1 Avg 54.822593
Epoch 336 | Batch 110/353 | Loss 1.181157 | Top1 Val 87.500000 | Top1 Avg 54.823610
Epoch 336 | Batch 120/353 | Loss 1.189557 | Top1 Val 81.250000 | Top1 Avg 54.824415
Epoch 336 | Batch 130/353 | Loss 1.184015 | Top1 Val 62.500000 | Top1 Avg 54.825115
Epoch 336 | Batch 140/353 | Loss 1.176781 | Top1 Val 56.250000 | Top1 Avg 54.826079
Epoch 336 | Batch 150/353 | Loss 1.185025 | Top1 Val 62.500000 | Top1 Avg 54.826779
Epoch 336 | Batch 160/353 | Loss 1.194762 | Top1 Val 75.000000 | Top1 Avg 54.827636
Epoch 336 | Batch 170/353 | Loss 1.202001 | Top1 Val 81.250000 | Top1 Avg 54.828178
Epoch 336 | Batch 180/353 | Loss 1.195270 | Top1 Val 68.750000 | Top1 Avg 54.829246
Epoch 336 | Batch 190/353 | Loss 1.198946 | Top1 Val 43.750000 | Top1 Avg 54.829893
Epoch 336 | Batch 200/353 | Loss 1.194263 | Top1 Val 62.500000 | Top1 Avg 54.830855
Epoch 336 | Batch 210/353 | Loss 1.194191 | Top1 Val 75.000000 | Top1 Avg 54.831554
Epoch 336 | Batch 220/353 | Loss 1.198620 | Top1 Val 68.750000 | Top1 Avg 54.832201
Epoch 336 | Batch 230/353 | Loss 1.203724 | Top1 Val 50.000000 | Top1 Avg 54.832899
Epoch 336 | Batch 240/353 | Loss 1.206734 | Top1 Val 75.000000 | Top1 Avg 54.833756
Epoch 336 | Batch 250/353 | Loss 1.210280 | Top1 Val 75.000000 | Top1 Avg 54.834349
Epoch 336 | Batch 260/353 | Loss 1.208905 | Top1 Val 50.000000 | Top1 Avg 54.835416
Epoch 336 | Batch 270/353 | Loss 1.206397 | Top1 Val 68.750000 | Top1 Avg 54.836641
Epoch 336 | Batch 280/353 | Loss 1.204447 | Top1 Val 68.750000 | Top1 Avg 54.837445
Epoch 336 | Batch 290/353 | Loss 1.206449 | Top1 Val 56.250000 | Top1 Avg 54.838248
Epoch 336 | Batch 300/353 | Loss 1.200976 | Top1 Val 50.000000 | Top1 Avg 54.839788
Epoch 336 | Batch 310/353 | Loss 1.200417 | Top1 Val 62.500000 | Top1 Avg 54.840696
Epoch 336 | Batch 320/353 | Loss 1.201905 | Top1 Val 56.250000 | Top1 Avg 54.841131
Epoch 336 | Batch 330/353 | Loss 1.205792 | Top1 Val 81.250000 | Top1 Avg 54.841723
Epoch 336 | Batch 340/353 | Loss 1.208609 | Top1 Val 68.750000 | Top1 Avg 54.841789
Epoch 336 | Batch 350/353 | Loss 1.217612 | Top1 Val 62.500000 | Top1 Avg 54.841802
Epoch 337 | Batch 0/353 | Loss 0.885795 | Top1 Val 75.000000 | Top1 Avg 54.842174
Epoch 337 | Batch 10/353 | Loss 1.318095 | Top1 Val 75.000000 | Top1 Avg 54.842818
Epoch 337 | Batch 20/353 | Loss 1.307028 | Top1 Val 87.500000 | Top1 Avg 54.843831
Epoch 337 | Batch 30/353 | Loss 1.282468 | Top1 Val 56.250000 | Top1 Avg 54.844580
Epoch 337 | Batch 40/353 | Loss 1.248477 | Top1 Val 68.750000 | Top1 Avg 54.845382
Epoch 337 | Batch 50/353 | Loss 1.217048 | Top1 Val 75.000000 | Top1 Avg 54.846342
Epoch 337 | Batch 60/353 | Loss 1.193073 | Top1 Val 56.250000 | Top1 Avg 54.847722
Epoch 337 | Batch 70/353 | Loss 1.165330 | Top1 Val 81.250000 | Top1 Avg 54.849260
Epoch 337 | Batch 80/353 | Loss 1.152082 | Top1 Val 68.750000 | Top1 Avg 54.850009
Epoch 337 | Batch 90/353 | Loss 1.149876 | Top1 Val 87.500000 | Top1 Avg 54.851388
Epoch 337 | Batch 100/353 | Loss 1.142266 | Top1 Val 68.750000 | Top1 Avg 54.852242
Epoch 337 | Batch 110/353 | Loss 1.143004 | Top1 Val 56.250000 | Top1 Avg 54.853200
Epoch 337 | Batch 120/353 | Loss 1.158382 | Top1 Val 56.250000 | Top1 Avg 54.853633
Epoch 337 | Batch 130/353 | Loss 1.156984 | Top1 Val 81.250000 | Top1 Avg 54.854381
Epoch 337 | Batch 140/353 | Loss 1.161793 | Top1 Val 75.000000 | Top1 Avg 54.855339
Epoch 337 | Batch 150/353 | Loss 1.157067 | Top1 Val 68.750000 | Top1 Avg 54.856928
Epoch 337 | Batch 160/353 | Loss 1.156881 | Top1 Val 68.750000 | Top1 Avg 54.857991
Epoch 337 | Batch 170/353 | Loss 1.164542 | Top1 Val 75.000000 | Top1 Avg 54.858791
Epoch 337 | Batch 180/353 | Loss 1.163131 | Top1 Val 68.750000 | Top1 Avg 54.859433
Epoch 337 | Batch 190/353 | Loss 1.162332 | Top1 Val 68.750000 | Top1 Avg 54.860233
Epoch 337 | Batch 200/353 | Loss 1.165375 | Top1 Val 87.500000 | Top1 Avg 54.861400
Epoch 337 | Batch 210/353 | Loss 1.176914 | Top1 Val 56.250000 | Top1 Avg 54.861464
Epoch 337 | Batch 220/353 | Loss 1.180955 | Top1 Val 87.500000 | Top1 Avg 54.862211
Epoch 337 | Batch 230/353 | Loss 1.178359 | Top1 Val 62.500000 | Top1 Avg 54.863063
Epoch 337 | Batch 240/353 | Loss 1.175236 | Top1 Val 68.750000 | Top1 Avg 54.863967
Epoch 337 | Batch 250/353 | Loss 1.177499 | Top1 Val 62.500000 | Top1 Avg 54.864556
Epoch 337 | Batch 260/353 | Loss 1.178118 | Top1 Val 68.750000 | Top1 Avg 54.864987
Epoch 337 | Batch 270/353 | Loss 1.176382 | Top1 Val 62.500000 | Top1 Avg 54.865996
Epoch 337 | Batch 280/353 | Loss 1.185452 | Top1 Val 62.500000 | Top1 Avg 54.866270
Epoch 337 | Batch 290/353 | Loss 1.181268 | Top1 Val 81.250000 | Top1 Avg 54.867488
Epoch 337 | Batch 300/353 | Loss 1.178924 | Top1 Val 68.750000 | Top1 Avg 54.868391
Epoch 337 | Batch 310/353 | Loss 1.183817 | Top1 Val 50.000000 | Top1 Avg 54.868822
Epoch 337 | Batch 320/353 | Loss 1.190790 | Top1 Val 56.250000 | Top1 Avg 54.869148
Epoch 337 | Batch 330/353 | Loss 1.199995 | Top1 Val 56.250000 | Top1 Avg 54.869579
Epoch 337 | Batch 340/353 | Loss 1.201186 | Top1 Val 62.500000 | Top1 Avg 54.870062
Epoch 337 | Batch 350/353 | Loss 1.202850 | Top1 Val 68.750000 | Top1 Avg 54.870860
Epoch 338 | Batch 0/353 | Loss 1.330566 | Top1 Val 56.250000 | Top1 Avg 54.870862
Epoch 338 | Batch 10/353 | Loss 1.300355 | Top1 Val 75.000000 | Top1 Avg 54.871345
Epoch 338 | Batch 20/353 | Loss 1.271473 | Top1 Val 68.750000 | Top1 Avg 54.872038
Epoch 338 | Batch 30/353 | Loss 1.251550 | Top1 Val 56.250000 | Top1 Avg 54.872730
Epoch 338 | Batch 40/353 | Loss 1.235564 | Top1 Val 68.750000 | Top1 Avg 54.873475
Epoch 338 | Batch 50/353 | Loss 1.244276 | Top1 Val 75.000000 | Top1 Avg 54.874167
Epoch 338 | Batch 60/353 | Loss 1.245313 | Top1 Val 50.000000 | Top1 Avg 54.874597
Epoch 338 | Batch 70/353 | Loss 1.238055 | Top1 Val 62.500000 | Top1 Avg 54.875394
Epoch 338 | Batch 80/353 | Loss 1.262238 | Top1 Val 68.750000 | Top1 Avg 54.875824
Epoch 338 | Batch 90/353 | Loss 1.240418 | Top1 Val 81.250000 | Top1 Avg 54.877092
Epoch 338 | Batch 100/353 | Loss 1.233938 | Top1 Val 50.000000 | Top1 Avg 54.877837
Epoch 338 | Batch 110/353 | Loss 1.239174 | Top1 Val 81.250000 | Top1 Avg 54.878423
Epoch 338 | Batch 120/353 | Loss 1.230774 | Top1 Val 75.000000 | Top1 Avg 54.878958
Epoch 338 | Batch 130/353 | Loss 1.239549 | Top1 Val 68.750000 | Top1 Avg 54.879282
Epoch 338 | Batch 140/353 | Loss 1.234590 | Top1 Val 68.750000 | Top1 Avg 54.880602
Epoch 338 | Batch 150/353 | Loss 1.227884 | Top1 Val 75.000000 | Top1 Avg 54.881450
Epoch 338 | Batch 160/353 | Loss 1.235369 | Top1 Val 62.500000 | Top1 Avg 54.881722
Epoch 338 | Batch 170/353 | Loss 1.233457 | Top1 Val 50.000000 | Top1 Avg 54.882518
Epoch 338 | Batch 180/353 | Loss 1.231603 | Top1 Val 68.750000 | Top1 Avg 54.882894
Epoch 338 | Batch 190/353 | Loss 1.233510 | Top1 Val 62.500000 | Top1 Avg 54.883480
Epoch 338 | Batch 200/353 | Loss 1.231837 | Top1 Val 81.250000 | Top1 Avg 54.884433
Epoch 338 | Batch 210/353 | Loss 1.233820 | Top1 Val 68.750000 | Top1 Avg 54.885385
Epoch 338 | Batch 220/353 | Loss 1.230298 | Top1 Val 68.750000 | Top1 Avg 54.886232
Epoch 338 | Batch 230/353 | Loss 1.229892 | Top1 Val 75.000000 | Top1 Avg 54.887079
Epoch 338 | Batch 240/353 | Loss 1.221997 | Top1 Val 68.750000 | Top1 Avg 54.888084
Epoch 338 | Batch 250/353 | Loss 1.223533 | Top1 Val 25.000000 | Top1 Avg 54.888459
Epoch 338 | Batch 260/353 | Loss 1.226414 | Top1 Val 56.250000 | Top1 Avg 54.888835
Epoch 338 | Batch 270/353 | Loss 1.227521 | Top1 Val 68.750000 | Top1 Avg 54.889577
Epoch 338 | Batch 280/353 | Loss 1.222974 | Top1 Val 37.500000 | Top1 Avg 54.890424
Epoch 338 | Batch 290/353 | Loss 1.218888 | Top1 Val 56.250000 | Top1 Avg 54.891061
Epoch 338 | Batch 300/353 | Loss 1.219055 | Top1 Val 56.250000 | Top1 Avg 54.891803
Epoch 338 | Batch 310/353 | Loss 1.217802 | Top1 Val 68.750000 | Top1 Avg 54.892753
Epoch 338 | Batch 320/353 | Loss 1.216088 | Top1 Val 68.750000 | Top1 Avg 54.893547
Epoch 338 | Batch 330/353 | Loss 1.224227 | Top1 Val 62.500000 | Top1 Avg 54.893451
Epoch 338 | Batch 340/353 | Loss 1.229579 | Top1 Val 56.250000 | Top1 Avg 54.893879
Epoch 338 | Batch 350/353 | Loss 1.229284 | Top1 Val 62.500000 | Top1 Avg 54.894881
Epoch 339 | Batch 0/353 | Loss 1.171992 | Top1 Val 68.750000 | Top1 Avg 54.895093
Epoch 339 | Batch 10/353 | Loss 1.176135 | Top1 Val 87.500000 | Top1 Avg 54.896357
Epoch 339 | Batch 20/353 | Loss 1.172890 | Top1 Val 75.000000 | Top1 Avg 54.897150
Epoch 339 | Batch 30/353 | Loss 1.167532 | Top1 Val 56.250000 | Top1 Avg 54.898204
Epoch 339 | Batch 40/353 | Loss 1.186507 | Top1 Val 50.000000 | Top1 Avg 54.898945
Epoch 339 | Batch 50/353 | Loss 1.172671 | Top1 Val 43.750000 | Top1 Avg 54.899999
Epoch 339 | Batch 60/353 | Loss 1.180398 | Top1 Val 87.500000 | Top1 Avg 54.900791
Epoch 339 | Batch 70/353 | Loss 1.197674 | Top1 Val 56.250000 | Top1 Avg 54.901531
Epoch 339 | Batch 80/353 | Loss 1.182204 | Top1 Val 56.250000 | Top1 Avg 54.902899
Epoch 339 | Batch 90/353 | Loss 1.179431 | Top1 Val 75.000000 | Top1 Avg 54.904056
Epoch 339 | Batch 100/353 | Loss 1.187420 | Top1 Val 62.500000 | Top1 Avg 54.904482
Epoch 339 | Batch 110/353 | Loss 1.194565 | Top1 Val 62.500000 | Top1 Avg 54.905013
Epoch 339 | Batch 120/353 | Loss 1.191736 | Top1 Val 62.500000 | Top1 Avg 54.905752
Epoch 339 | Batch 130/353 | Loss 1.204783 | Top1 Val 68.750000 | Top1 Avg 54.906440
Epoch 339 | Batch 140/353 | Loss 1.204833 | Top1 Val 68.750000 | Top1 Avg 54.907388
Epoch 339 | Batch 150/353 | Loss 1.193266 | Top1 Val 62.500000 | Top1 Avg 54.908597
Epoch 339 | Batch 160/353 | Loss 1.202830 | Top1 Val 50.000000 | Top1 Avg 54.909284
Epoch 339 | Batch 170/353 | Loss 1.203251 | Top1 Val 68.750000 | Top1 Avg 54.910127
Epoch 339 | Batch 180/353 | Loss 1.207286 | Top1 Val 62.500000 | Top1 Avg 54.910761
Epoch 339 | Batch 190/353 | Loss 1.212163 | Top1 Val 62.500000 | Top1 Avg 54.911082
Epoch 339 | Batch 200/353 | Loss 1.204704 | Top1 Val 75.000000 | Top1 Avg 54.912029
Epoch 339 | Batch 210/353 | Loss 1.207649 | Top1 Val 62.500000 | Top1 Avg 54.912663
Epoch 339 | Batch 220/353 | Loss 1.204789 | Top1 Val 56.250000 | Top1 Avg 54.913662
Epoch 339 | Batch 230/353 | Loss 1.208442 | Top1 Val 50.000000 | Top1 Avg 54.914087
Epoch 339 | Batch 240/353 | Loss 1.212850 | Top1 Val 68.750000 | Top1 Avg 54.914668
Epoch 339 | Batch 250/353 | Loss 1.205298 | Top1 Val 68.750000 | Top1 Avg 54.915824
Epoch 339 | Batch 260/353 | Loss 1.207248 | Top1 Val 75.000000 | Top1 Avg 54.916561
Epoch 339 | Batch 270/353 | Loss 1.209603 | Top1 Val 56.250000 | Top1 Avg 54.916881
Epoch 339 | Batch 280/353 | Loss 1.206584 | Top1 Val 56.250000 | Top1 Avg 54.918036
Epoch 339 | Batch 290/353 | Loss 1.208109 | Top1 Val 75.000000 | Top1 Avg 54.918669
Epoch 339 | Batch 300/353 | Loss 1.211943 | Top1 Val 56.250000 | Top1 Avg 54.919406
Epoch 339 | Batch 310/353 | Loss 1.217355 | Top1 Val 56.250000 | Top1 Avg 54.919674
Epoch 339 | Batch 320/353 | Loss 1.221444 | Top1 Val 68.750000 | Top1 Avg 54.920411
Epoch 339 | Batch 330/353 | Loss 1.226077 | Top1 Val 62.500000 | Top1 Avg 54.921148
Epoch 339 | Batch 340/353 | Loss 1.224861 | Top1 Val 81.250000 | Top1 Avg 54.921884
Epoch 339 | Batch 350/353 | Loss 1.222440 | Top1 Val 75.000000 | Top1 Avg 54.922986
Epoch 340 | Batch 0/353 | Loss 1.778903 | Top1 Val 56.250000 | Top1 Avg 54.923196
Epoch 340 | Batch 10/353 | Loss 1.317701 | Top1 Val 62.500000 | Top1 Avg 54.924089
Epoch 340 | Batch 20/353 | Loss 1.356856 | Top1 Val 81.250000 | Top1 Avg 54.924617
Epoch 340 | Batch 30/353 | Loss 1.247126 | Top1 Val 50.000000 | Top1 Avg 54.925822
Epoch 340 | Batch 40/353 | Loss 1.250620 | Top1 Val 62.500000 | Top1 Avg 54.926558
Epoch 340 | Batch 50/353 | Loss 1.257737 | Top1 Val 50.000000 | Top1 Avg 54.926929
Epoch 340 | Batch 60/353 | Loss 1.255181 | Top1 Val 68.750000 | Top1 Avg 54.927561
Epoch 340 | Batch 70/353 | Loss 1.245992 | Top1 Val 50.000000 | Top1 Avg 54.928192
Epoch 340 | Batch 80/353 | Loss 1.257634 | Top1 Val 62.500000 | Top1 Avg 54.928563
Epoch 340 | Batch 90/353 | Loss 1.270404 | Top1 Val 62.500000 | Top1 Avg 54.928986
Epoch 340 | Batch 100/353 | Loss 1.263223 | Top1 Val 62.500000 | Top1 Avg 54.929826
Epoch 340 | Batch 110/353 | Loss 1.271492 | Top1 Val 56.250000 | Top1 Avg 54.930040
Epoch 340 | Batch 120/353 | Loss 1.260450 | Top1 Val 81.250000 | Top1 Avg 54.931035
Epoch 340 | Batch 130/353 | Loss 1.252371 | Top1 Val 68.750000 | Top1 Avg 54.932187
Epoch 340 | Batch 140/353 | Loss 1.257255 | Top1 Val 68.750000 | Top1 Avg 54.932662
Epoch 340 | Batch 150/353 | Loss 1.249713 | Top1 Val 81.250000 | Top1 Avg 54.933448
Epoch 340 | Batch 160/353 | Loss 1.247810 | Top1 Val 56.250000 | Top1 Avg 54.934600
Epoch 340 | Batch 170/353 | Loss 1.245857 | Top1 Val 68.750000 | Top1 Avg 54.935126
Epoch 340 | Batch 180/353 | Loss 1.244501 | Top1 Val 81.250000 | Top1 Avg 54.935860
Epoch 340 | Batch 190/353 | Loss 1.249665 | Top1 Val 62.500000 | Top1 Avg 54.936543
Epoch 340 | Batch 200/353 | Loss 1.250288 | Top1 Val 43.750000 | Top1 Avg 54.936964
