/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Files already downloaded and verified
Epoch 0 | Batch 0/1063 | Loss 4.872511 | Top1 Val 0.000000 | Top1 Avg 0.000000
Epoch 167 | Batch 310/1063 | Loss 0.436239 | Top1 Val 81.250000 | Top1 Avg 73.729912
Epoch 167 | Batch 320/1063 | Loss 0.435426 | Top1 Val 87.500000 | Top1 Avg 73.730862
Epoch 167 | Batch 330/1063 | Loss 0.433790 | Top1 Val 81.250000 | Top1 Avg 73.731707
Epoch 167 | Batch 340/1063 | Loss 0.436164 | Top1 Val 81.250000 | Top1 Avg 73.732447
Epoch 167 | Batch 350/1063 | Loss 0.438051 | Top1 Val 81.250000 | Top1 Avg 73.732975
Epoch 167 | Batch 360/1063 | Loss 0.440344 | Top1 Val 87.500000 | Top1 Avg 73.733609
Epoch 167 | Batch 370/1063 | Loss 0.436868 | Top1 Val 100.000000 | Top1 Avg 73.734594
Epoch 167 | Batch 380/1063 | Loss 0.437338 | Top1 Val 68.750000 | Top1 Avg 73.735227
Epoch 167 | Batch 390/1063 | Loss 0.438078 | Top1 Val 81.250000 | Top1 Avg 73.736001
Epoch 167 | Batch 400/1063 | Loss 0.439632 | Top1 Val 68.750000 | Top1 Avg 73.736740
Epoch 167 | Batch 410/1063 | Loss 0.442076 | Top1 Val 81.250000 | Top1 Avg 73.737268
Epoch 167 | Batch 420/1063 | Loss 0.441914 | Top1 Val 93.750000 | Top1 Avg 73.738112
Epoch 167 | Batch 430/1063 | Loss 0.439452 | Top1 Val 87.500000 | Top1 Avg 73.739026
Epoch 167 | Batch 440/1063 | Loss 0.443010 | Top1 Val 87.500000 | Top1 Avg 73.739484
Epoch 167 | Batch 450/1063 | Loss 0.444804 | Top1 Val 81.250000 | Top1 Avg 73.740187
Epoch 167 | Batch 460/1063 | Loss 0.441882 | Top1 Val 93.750000 | Top1 Avg 73.741206
Epoch 167 | Batch 470/1063 | Loss 0.443820 | Top1 Val 93.750000 | Top1 Avg 73.741874
Epoch 167 | Batch 480/1063 | Loss 0.444993 | Top1 Val 100.000000 | Top1 Avg 73.742648
Epoch 167 | Batch 490/1063 | Loss 0.447603 | Top1 Val 93.750000 | Top1 Avg 73.743105
Epoch 167 | Batch 500/1063 | Loss 0.447440 | Top1 Val 93.750000 | Top1 Avg 73.743843
Epoch 167 | Batch 510/1063 | Loss 0.444971 | Top1 Val 93.750000 | Top1 Avg 73.744897
Epoch 167 | Batch 520/1063 | Loss 0.444952 | Top1 Val 93.750000 | Top1 Avg 73.745670
Epoch 167 | Batch 530/1063 | Loss 0.442647 | Top1 Val 100.000000 | Top1 Avg 73.746583
Epoch 167 | Batch 540/1063 | Loss 0.440034 | Top1 Val 87.500000 | Top1 Avg 73.747496
Epoch 167 | Batch 550/1063 | Loss 0.440445 | Top1 Val 100.000000 | Top1 Avg 73.748234
Epoch 167 | Batch 560/1063 | Loss 0.439160 | Top1 Val 93.750000 | Top1 Avg 73.749252
Epoch 167 | Batch 570/1063 | Loss 0.439869 | Top1 Val 75.000000 | Top1 Avg 73.749779
Epoch 167 | Batch 580/1063 | Loss 0.441054 | Top1 Val 87.500000 | Top1 Avg 73.750305
Epoch 167 | Batch 590/1063 | Loss 0.441257 | Top1 Val 81.250000 | Top1 Avg 73.750937
Epoch 167 | Batch 600/1063 | Loss 0.441306 | Top1 Val 81.250000 | Top1 Avg 73.751745
Epoch 167 | Batch 610/1063 | Loss 0.441104 | Top1 Val 100.000000 | Top1 Avg 73.752271
Epoch 167 | Batch 620/1063 | Loss 0.441900 | Top1 Val 75.000000 | Top1 Avg 73.752903
Epoch 167 | Batch 630/1063 | Loss 0.441809 | Top1 Val 87.500000 | Top1 Avg 73.753640
Epoch 167 | Batch 640/1063 | Loss 0.443409 | Top1 Val 87.500000 | Top1 Avg 73.754236
Epoch 167 | Batch 650/1063 | Loss 0.443116 | Top1 Val 87.500000 | Top1 Avg 73.754938
Epoch 167 | Batch 660/1063 | Loss 0.442821 | Top1 Val 93.750000 | Top1 Avg 73.755780
Epoch 167 | Batch 670/1063 | Loss 0.443638 | Top1 Val 75.000000 | Top1 Avg 73.756481
Epoch 167 | Batch 680/1063 | Loss 0.442201 | Top1 Val 93.750000 | Top1 Avg 73.757463
Epoch 167 | Batch 690/1063 | Loss 0.441557 | Top1 Val 87.500000 | Top1 Avg 73.758165
Epoch 167 | Batch 700/1063 | Loss 0.440752 | Top1 Val 87.500000 | Top1 Avg 73.759112
Epoch 167 | Batch 710/1063 | Loss 0.440591 | Top1 Val 75.000000 | Top1 Avg 73.759813
Epoch 167 | Batch 720/1063 | Loss 0.441478 | Top1 Val 81.250000 | Top1 Avg 73.760479
Epoch 167 | Batch 730/1063 | Loss 0.442042 | Top1 Val 75.000000 | Top1 Avg 73.761180
Epoch 167 | Batch 740/1063 | Loss 0.442661 | Top1 Val 93.750000 | Top1 Avg 73.761846
Epoch 167 | Batch 750/1063 | Loss 0.442890 | Top1 Val 81.250000 | Top1 Avg 73.762546
Epoch 167 | Batch 760/1063 | Loss 0.442026 | Top1 Val 87.500000 | Top1 Avg 73.763352
Epoch 167 | Batch 770/1063 | Loss 0.442782 | Top1 Val 100.000000 | Top1 Avg 73.764158
Epoch 167 | Batch 780/1063 | Loss 0.441758 | Top1 Val 81.250000 | Top1 Avg 73.765034
Epoch 167 | Batch 790/1063 | Loss 0.441079 | Top1 Val 87.500000 | Top1 Avg 73.765910
Epoch 167 | Batch 800/1063 | Loss 0.441115 | Top1 Val 100.000000 | Top1 Avg 73.766786
Epoch 167 | Batch 810/1063 | Loss 0.441822 | Top1 Val 100.000000 | Top1 Avg 73.767521
Epoch 167 | Batch 820/1063 | Loss 0.443168 | Top1 Val 81.250000 | Top1 Avg 73.768081
Epoch 167 | Batch 830/1063 | Loss 0.443551 | Top1 Val 93.750000 | Top1 Avg 73.768676
Epoch 167 | Batch 840/1063 | Loss 0.445254 | Top1 Val 81.250000 | Top1 Avg 73.769026
Epoch 167 | Batch 850/1063 | Loss 0.445658 | Top1 Val 81.250000 | Top1 Avg 73.769831
Epoch 167 | Batch 860/1063 | Loss 0.444446 | Top1 Val 62.500000 | Top1 Avg 73.770636
Epoch 167 | Batch 870/1063 | Loss 0.444809 | Top1 Val 93.750000 | Top1 Avg 73.771161
Epoch 167 | Batch 880/1063 | Loss 0.445706 | Top1 Val 87.500000 | Top1 Avg 73.771755
Epoch 167 | Batch 890/1063 | Loss 0.445258 | Top1 Val 93.750000 | Top1 Avg 73.772665
Epoch 167 | Batch 900/1063 | Loss 0.444771 | Top1 Val 93.750000 | Top1 Avg 73.773400
Epoch 167 | Batch 910/1063 | Loss 0.444582 | Top1 Val 81.250000 | Top1 Avg 73.774205
Epoch 167 | Batch 920/1063 | Loss 0.444035 | Top1 Val 93.750000 | Top1 Avg 73.775009
Epoch 167 | Batch 930/1063 | Loss 0.444378 | Top1 Val 75.000000 | Top1 Avg 73.775534
Epoch 167 | Batch 940/1063 | Loss 0.443204 | Top1 Val 81.250000 | Top1 Avg 73.776408
Epoch 167 | Batch 950/1063 | Loss 0.443125 | Top1 Val 75.000000 | Top1 Avg 73.777177
Epoch 167 | Batch 960/1063 | Loss 0.444782 | Top1 Val 87.500000 | Top1 Avg 73.777736
Epoch 167 | Batch 970/1063 | Loss 0.444577 | Top1 Val 100.000000 | Top1 Avg 73.778506
Epoch 167 | Batch 980/1063 | Loss 0.445272 | Top1 Val 87.500000 | Top1 Avg 73.778959
Epoch 167 | Batch 990/1063 | Loss 0.444750 | Top1 Val 87.500000 | Top1 Avg 73.779868
Epoch 167 | Batch 1000/1063 | Loss 0.444759 | Top1 Val 75.000000 | Top1 Avg 73.780602
Epoch 167 | Batch 1010/1063 | Loss 0.444408 | Top1 Val 93.750000 | Top1 Avg 73.781266
Epoch 167 | Batch 1020/1063 | Loss 0.445700 | Top1 Val 100.000000 | Top1 Avg 73.782035
Epoch 167 | Batch 1030/1063 | Loss 0.447023 | Top1 Val 81.250000 | Top1 Avg 73.782558
Epoch 167 | Batch 1040/1063 | Loss 0.445390 | Top1 Val 93.750000 | Top1 Avg 73.783572
Epoch 167 | Batch 1050/1063 | Loss 0.446690 | Top1 Val 87.500000 | Top1 Avg 73.784095
Epoch 167 | Batch 1060/1063 | Loss 0.446517 | Top1 Val 87.500000 | Top1 Avg 73.784829
Epoch 168 | Batch 0/1063 | Loss 0.408479 | Top1 Val 87.500000 | Top1 Avg 73.785056
Epoch 168 | Batch 10/1063 | Loss 0.413652 | Top1 Val 93.750000 | Top1 Avg 73.785859
Epoch 168 | Batch 20/1063 | Loss 0.383495 | Top1 Val 87.500000 | Top1 Avg 73.786732
Epoch 168 | Batch 30/1063 | Loss 0.388367 | Top1 Val 87.500000 | Top1 Avg 73.787465
Epoch 168 | Batch 40/1063 | Loss 0.392292 | Top1 Val 93.750000 | Top1 Avg 73.788234
Epoch 168 | Batch 50/1063 | Loss 0.438724 | Top1 Val 75.000000 | Top1 Avg 73.788721
Epoch 168 | Batch 60/1063 | Loss 0.441874 | Top1 Val 87.500000 | Top1 Avg 73.789454
Epoch 168 | Batch 70/1063 | Loss 0.429283 | Top1 Val 87.500000 | Top1 Avg 73.790292
Epoch 168 | Batch 80/1063 | Loss 0.432485 | Top1 Val 87.500000 | Top1 Avg 73.791095
Epoch 168 | Batch 90/1063 | Loss 0.431949 | Top1 Val 87.500000 | Top1 Avg 73.791932
Epoch 168 | Batch 100/1063 | Loss 0.420030 | Top1 Val 93.750000 | Top1 Avg 73.792945
Epoch 168 | Batch 110/1063 | Loss 0.410167 | Top1 Val 81.250000 | Top1 Avg 73.793817
Epoch 168 | Batch 120/1063 | Loss 0.414050 | Top1 Val 81.250000 | Top1 Avg 73.794655
Epoch 168 | Batch 130/1063 | Loss 0.412516 | Top1 Val 100.000000 | Top1 Avg 73.795562
Epoch 168 | Batch 140/1063 | Loss 0.416420 | Top1 Val 100.000000 | Top1 Avg 73.796189
Epoch 168 | Batch 150/1063 | Loss 0.425610 | Top1 Val 81.250000 | Top1 Avg 73.796676
Epoch 168 | Batch 160/1063 | Loss 0.427267 | Top1 Val 81.250000 | Top1 Avg 73.797443
Epoch 168 | Batch 170/1063 | Loss 0.430769 | Top1 Val 87.500000 | Top1 Avg 73.798035
Epoch 168 | Batch 180/1063 | Loss 0.436019 | Top1 Val 93.750000 | Top1 Avg 73.798557
Epoch 168 | Batch 190/1063 | Loss 0.429382 | Top1 Val 93.750000 | Top1 Avg 73.799604
Epoch 168 | Batch 200/1063 | Loss 0.440859 | Top1 Val 93.750000 | Top1 Avg 73.800091
Epoch 168 | Batch 210/1063 | Loss 0.441456 | Top1 Val 87.500000 | Top1 Avg 73.800787
Epoch 168 | Batch 220/1063 | Loss 0.443698 | Top1 Val 75.000000 | Top1 Avg 73.801449
Epoch 168 | Batch 230/1063 | Loss 0.439926 | Top1 Val 87.500000 | Top1 Avg 73.802285
Epoch 168 | Batch 240/1063 | Loss 0.435650 | Top1 Val 93.750000 | Top1 Avg 73.803261
Epoch 168 | Batch 250/1063 | Loss 0.439214 | Top1 Val 81.250000 | Top1 Avg 73.803853
Epoch 168 | Batch 260/1063 | Loss 0.445653 | Top1 Val 93.750000 | Top1 Avg 73.804444
Epoch 168 | Batch 270/1063 | Loss 0.441073 | Top1 Val 93.750000 | Top1 Avg 73.805280
Epoch 168 | Batch 280/1063 | Loss 0.439584 | Top1 Val 93.750000 | Top1 Avg 73.806221
Epoch 168 | Batch 290/1063 | Loss 0.440122 | Top1 Val 93.750000 | Top1 Avg 73.806882
Epoch 168 | Batch 300/1063 | Loss 0.437008 | Top1 Val 87.500000 | Top1 Avg 73.807718
Epoch 168 | Batch 310/1063 | Loss 0.434639 | Top1 Val 87.500000 | Top1 Avg 73.808728
Epoch 168 | Batch 320/1063 | Loss 0.440426 | Top1 Val 81.250000 | Top1 Avg 73.809249
Epoch 168 | Batch 330/1063 | Loss 0.440209 | Top1 Val 93.750000 | Top1 Avg 73.809980
Epoch 168 | Batch 340/1063 | Loss 0.441054 | Top1 Val 100.000000 | Top1 Avg 73.810780
Epoch 168 | Batch 350/1063 | Loss 0.439889 | Top1 Val 87.500000 | Top1 Avg 73.811616
Epoch 168 | Batch 360/1063 | Loss 0.439783 | Top1 Val 87.500000 | Top1 Avg 73.812241
Epoch 168 | Batch 370/1063 | Loss 0.441260 | Top1 Val 75.000000 | Top1 Avg 73.812971
Epoch 168 | Batch 380/1063 | Loss 0.441333 | Top1 Val 93.750000 | Top1 Avg 73.813632
Epoch 168 | Batch 390/1063 | Loss 0.443807 | Top1 Val 81.250000 | Top1 Avg 73.814152
Epoch 168 | Batch 400/1063 | Loss 0.444119 | Top1 Val 93.750000 | Top1 Avg 73.814777
Epoch 168 | Batch 410/1063 | Loss 0.443633 | Top1 Val 93.750000 | Top1 Avg 73.815542
Epoch 168 | Batch 420/1063 | Loss 0.443399 | Top1 Val 93.750000 | Top1 Avg 73.816447
Epoch 168 | Batch 430/1063 | Loss 0.444167 | Top1 Val 87.500000 | Top1 Avg 73.817107
Epoch 168 | Batch 440/1063 | Loss 0.441809 | Top1 Val 75.000000 | Top1 Avg 73.817976
Epoch 168 | Batch 450/1063 | Loss 0.441270 | Top1 Val 93.750000 | Top1 Avg 73.818671
Epoch 168 | Batch 460/1063 | Loss 0.439779 | Top1 Val 100.000000 | Top1 Avg 73.819680
Epoch 168 | Batch 470/1063 | Loss 0.437377 | Top1 Val 87.500000 | Top1 Avg 73.820619
Epoch 168 | Batch 480/1063 | Loss 0.439759 | Top1 Val 93.750000 | Top1 Avg 73.821348
Epoch 168 | Batch 490/1063 | Loss 0.439440 | Top1 Val 93.750000 | Top1 Avg 73.822078
Epoch 168 | Batch 500/1063 | Loss 0.439879 | Top1 Val 87.500000 | Top1 Avg 73.822842
Epoch 168 | Batch 510/1063 | Loss 0.439845 | Top1 Val 87.500000 | Top1 Avg 73.823676
Epoch 168 | Batch 520/1063 | Loss 0.438923 | Top1 Val 87.500000 | Top1 Avg 73.824405
Epoch 168 | Batch 530/1063 | Loss 0.438372 | Top1 Val 81.250000 | Top1 Avg 73.825064
Epoch 168 | Batch 540/1063 | Loss 0.438827 | Top1 Val 75.000000 | Top1 Avg 73.825758
Epoch 168 | Batch 550/1063 | Loss 0.439930 | Top1 Val 93.750000 | Top1 Avg 73.826277
Epoch 168 | Batch 560/1063 | Loss 0.439277 | Top1 Val 87.500000 | Top1 Avg 73.826901
Epoch 168 | Batch 570/1063 | Loss 0.439037 | Top1 Val 100.000000 | Top1 Avg 73.827630
Epoch 168 | Batch 580/1063 | Loss 0.438789 | Top1 Val 81.250000 | Top1 Avg 73.828289
Epoch 168 | Batch 590/1063 | Loss 0.438444 | Top1 Val 75.000000 | Top1 Avg 73.829122
Epoch 168 | Batch 600/1063 | Loss 0.439302 | Top1 Val 56.250000 | Top1 Avg 73.829746
Epoch 168 | Batch 610/1063 | Loss 0.440156 | Top1 Val 93.750000 | Top1 Avg 73.830369
Epoch 168 | Batch 620/1063 | Loss 0.441579 | Top1 Val 75.000000 | Top1 Avg 73.830748
Epoch 168 | Batch 630/1063 | Loss 0.442548 | Top1 Val 81.250000 | Top1 Avg 73.831372
Epoch 168 | Batch 640/1063 | Loss 0.442567 | Top1 Val 93.750000 | Top1 Avg 73.832100
Epoch 168 | Batch 650/1063 | Loss 0.439775 | Top1 Val 93.750000 | Top1 Avg 73.833107
Epoch 168 | Batch 660/1063 | Loss 0.440621 | Top1 Val 87.500000 | Top1 Avg 73.833696
Epoch 168 | Batch 670/1063 | Loss 0.440595 | Top1 Val 93.750000 | Top1 Avg 73.834389
Epoch 168 | Batch 680/1063 | Loss 0.441592 | Top1 Val 81.250000 | Top1 Avg 73.835082
Epoch 168 | Batch 690/1063 | Loss 0.440852 | Top1 Val 68.750000 | Top1 Avg 73.835879
Epoch 168 | Batch 700/1063 | Loss 0.443220 | Top1 Val 93.750000 | Top1 Avg 73.836397
Epoch 168 | Batch 710/1063 | Loss 0.445513 | Top1 Val 75.000000 | Top1 Avg 73.836776
Epoch 168 | Batch 720/1063 | Loss 0.442762 | Top1 Val 81.250000 | Top1 Avg 73.837887
Epoch 168 | Batch 730/1063 | Loss 0.444902 | Top1 Val 87.500000 | Top1 Avg 73.838475
Epoch 168 | Batch 740/1063 | Loss 0.444330 | Top1 Val 87.500000 | Top1 Avg 73.839203
Epoch 168 | Batch 750/1063 | Loss 0.444351 | Top1 Val 81.250000 | Top1 Avg 73.839930
Epoch 168 | Batch 760/1063 | Loss 0.444412 | Top1 Val 93.750000 | Top1 Avg 73.840762
Epoch 168 | Batch 770/1063 | Loss 0.445229 | Top1 Val 68.750000 | Top1 Avg 73.841454
Epoch 168 | Batch 780/1063 | Loss 0.444957 | Top1 Val 81.250000 | Top1 Avg 73.842076
Epoch 168 | Batch 790/1063 | Loss 0.445518 | Top1 Val 93.750000 | Top1 Avg 73.842594
Epoch 168 | Batch 800/1063 | Loss 0.445118 | Top1 Val 87.500000 | Top1 Avg 73.843321
Epoch 168 | Batch 810/1063 | Loss 0.444471 | Top1 Val 81.250000 | Top1 Avg 73.844152
Epoch 168 | Batch 820/1063 | Loss 0.443296 | Top1 Val 75.000000 | Top1 Avg 73.844983
Epoch 168 | Batch 830/1063 | Loss 0.443129 | Top1 Val 93.750000 | Top1 Avg 73.845780
Epoch 168 | Batch 840/1063 | Loss 0.442969 | Top1 Val 75.000000 | Top1 Avg 73.846402
Epoch 168 | Batch 850/1063 | Loss 0.443681 | Top1 Val 68.750000 | Top1 Avg 73.846989
Epoch 168 | Batch 860/1063 | Loss 0.443655 | Top1 Val 81.250000 | Top1 Avg 73.847715
Epoch 168 | Batch 870/1063 | Loss 0.444004 | Top1 Val 100.000000 | Top1 Avg 73.848511
Epoch 168 | Batch 880/1063 | Loss 0.445922 | Top1 Val 87.500000 | Top1 Avg 73.849098
Epoch 168 | Batch 890/1063 | Loss 0.443460 | Top1 Val 100.000000 | Top1 Avg 73.850242
Epoch 168 | Batch 900/1063 | Loss 0.444889 | Top1 Val 81.250000 | Top1 Avg 73.850654
Epoch 168 | Batch 910/1063 | Loss 0.448280 | Top1 Val 81.250000 | Top1 Avg 73.850893
Epoch 168 | Batch 920/1063 | Loss 0.447353 | Top1 Val 87.500000 | Top1 Avg 73.851688
Epoch 168 | Batch 930/1063 | Loss 0.446089 | Top1 Val 87.500000 | Top1 Avg 73.852762
Epoch 168 | Batch 940/1063 | Loss 0.446110 | Top1 Val 81.250000 | Top1 Avg 73.853349
Epoch 168 | Batch 950/1063 | Loss 0.447056 | Top1 Val 100.000000 | Top1 Avg 73.853935
Epoch 168 | Batch 960/1063 | Loss 0.446679 | Top1 Val 87.500000 | Top1 Avg 73.854800
Epoch 168 | Batch 970/1063 | Loss 0.446432 | Top1 Val 81.250000 | Top1 Avg 73.855630
Epoch 168 | Batch 980/1063 | Loss 0.447964 | Top1 Val 81.250000 | Top1 Avg 73.856146
Epoch 168 | Batch 990/1063 | Loss 0.447517 | Top1 Val 93.750000 | Top1 Avg 73.856976
Epoch 168 | Batch 1000/1063 | Loss 0.448808 | Top1 Val 81.250000 | Top1 Avg 73.857597
Epoch 168 | Batch 1010/1063 | Loss 0.450500 | Top1 Val 81.250000 | Top1 Avg 73.858078
Epoch 168 | Batch 1020/1063 | Loss 0.451345 | Top1 Val 100.000000 | Top1 Avg 73.858769
Epoch 168 | Batch 1030/1063 | Loss 0.449790 | Top1 Val 93.750000 | Top1 Avg 73.859807
Epoch 168 | Batch 1040/1063 | Loss 0.450477 | Top1 Val 93.750000 | Top1 Avg 73.860462
Epoch 168 | Batch 1050/1063 | Loss 0.452828 | Top1 Val 87.500000 | Top1 Avg 73.860839
Epoch 168 | Batch 1060/1063 | Loss 0.452650 | Top1 Val 93.750000 | Top1 Avg 73.861703
Epoch 169 | Batch 0/1063 | Loss 0.319811 | Top1 Val 93.750000 | Top1 Avg 73.861858
Epoch 169 | Batch 10/1063 | Loss 0.371478 | Top1 Val 93.750000 | Top1 Avg 73.862513
Epoch 169 | Batch 20/1063 | Loss 0.356232 | Top1 Val 81.250000 | Top1 Avg 73.863412
Epoch 169 | Batch 30/1063 | Loss 0.432745 | Top1 Val 81.250000 | Top1 Avg 73.863893
Epoch 169 | Batch 40/1063 | Loss 0.412515 | Top1 Val 93.750000 | Top1 Avg 73.864861
Epoch 169 | Batch 50/1063 | Loss 0.401891 | Top1 Val 81.250000 | Top1 Avg 73.865655
Epoch 169 | Batch 60/1063 | Loss 0.408141 | Top1 Val 81.250000 | Top1 Avg 73.866414
Epoch 169 | Batch 70/1063 | Loss 0.417515 | Top1 Val 100.000000 | Top1 Avg 73.867103
Epoch 169 | Batch 80/1063 | Loss 0.419120 | Top1 Val 81.250000 | Top1 Avg 73.867897
Epoch 169 | Batch 90/1063 | Loss 0.415013 | Top1 Val 81.250000 | Top1 Avg 73.868725
Epoch 169 | Batch 100/1063 | Loss 0.417667 | Top1 Val 93.750000 | Top1 Avg 73.869519
Epoch 169 | Batch 110/1063 | Loss 0.425762 | Top1 Val 93.750000 | Top1 Avg 73.870138
Epoch 169 | Batch 120/1063 | Loss 0.430704 | Top1 Val 87.500000 | Top1 Avg 73.870688
Epoch 169 | Batch 130/1063 | Loss 0.438774 | Top1 Val 87.500000 | Top1 Avg 73.871307
Epoch 169 | Batch 140/1063 | Loss 0.436180 | Top1 Val 81.250000 | Top1 Avg 73.872066
Epoch 169 | Batch 150/1063 | Loss 0.440068 | Top1 Val 68.750000 | Top1 Avg 73.872824
Epoch 169 | Batch 160/1063 | Loss 0.430741 | Top1 Val 75.000000 | Top1 Avg 73.873791
Epoch 169 | Batch 170/1063 | Loss 0.425967 | Top1 Val 93.750000 | Top1 Avg 73.874723
Epoch 169 | Batch 180/1063 | Loss 0.427797 | Top1 Val 93.750000 | Top1 Avg 73.875237
Epoch 169 | Batch 190/1063 | Loss 0.421610 | Top1 Val 87.500000 | Top1 Avg 73.876100
Epoch 169 | Batch 200/1063 | Loss 0.418476 | Top1 Val 93.750000 | Top1 Avg 73.876753
Epoch 169 | Batch 210/1063 | Loss 0.417402 | Top1 Val 87.500000 | Top1 Avg 73.877615
Epoch 169 | Batch 220/1063 | Loss 0.417174 | Top1 Val 87.500000 | Top1 Avg 73.878373
Epoch 169 | Batch 230/1063 | Loss 0.414309 | Top1 Val 93.750000 | Top1 Avg 73.879270
Epoch 169 | Batch 240/1063 | Loss 0.410763 | Top1 Val 93.750000 | Top1 Avg 73.880166
Epoch 169 | Batch 250/1063 | Loss 0.411231 | Top1 Val 81.250000 | Top1 Avg 73.880924
Epoch 169 | Batch 260/1063 | Loss 0.412755 | Top1 Val 93.750000 | Top1 Avg 73.881646
Epoch 169 | Batch 270/1063 | Loss 0.413647 | Top1 Val 75.000000 | Top1 Avg 73.882369
Epoch 169 | Batch 280/1063 | Loss 0.419162 | Top1 Val 87.500000 | Top1 Avg 73.883022
Epoch 169 | Batch 290/1063 | Loss 0.424342 | Top1 Val 75.000000 | Top1 Avg 73.883536
Epoch 169 | Batch 300/1063 | Loss 0.421065 | Top1 Val 81.250000 | Top1 Avg 73.884362
Epoch 169 | Batch 310/1063 | Loss 0.426139 | Top1 Val 87.500000 | Top1 Avg 73.884841
Epoch 169 | Batch 320/1063 | Loss 0.424365 | Top1 Val 68.750000 | Top1 Avg 73.885702
Epoch 169 | Batch 330/1063 | Loss 0.427819 | Top1 Val 81.250000 | Top1 Avg 73.886320
Epoch 169 | Batch 340/1063 | Loss 0.432809 | Top1 Val 93.750000 | Top1 Avg 73.886903
Epoch 169 | Batch 350/1063 | Loss 0.430248 | Top1 Val 100.000000 | Top1 Avg 73.887834
Epoch 169 | Batch 360/1063 | Loss 0.433043 | Top1 Val 75.000000 | Top1 Avg 73.888278
Epoch 169 | Batch 370/1063 | Loss 0.433580 | Top1 Val 87.500000 | Top1 Avg 73.888895
Epoch 169 | Batch 380/1063 | Loss 0.435264 | Top1 Val 81.250000 | Top1 Avg 73.889513
Epoch 169 | Batch 390/1063 | Loss 0.431440 | Top1 Val 81.250000 | Top1 Avg 73.890408
Epoch 169 | Batch 400/1063 | Loss 0.431083 | Top1 Val 75.000000 | Top1 Avg 73.891164
Epoch 169 | Batch 410/1063 | Loss 0.435126 | Top1 Val 81.250000 | Top1 Avg 73.891608
Epoch 169 | Batch 420/1063 | Loss 0.433514 | Top1 Val 81.250000 | Top1 Avg 73.892468
Epoch 169 | Batch 430/1063 | Loss 0.435061 | Top1 Val 81.250000 | Top1 Avg 73.893259
Epoch 169 | Batch 440/1063 | Loss 0.437748 | Top1 Val 87.500000 | Top1 Avg 73.893667
Epoch 169 | Batch 450/1063 | Loss 0.436335 | Top1 Val 93.750000 | Top1 Avg 73.894423
Epoch 169 | Batch 460/1063 | Loss 0.435218 | Top1 Val 87.500000 | Top1 Avg 73.895318
Epoch 169 | Batch 470/1063 | Loss 0.433739 | Top1 Val 87.500000 | Top1 Avg 73.896108
Epoch 169 | Batch 480/1063 | Loss 0.436110 | Top1 Val 75.000000 | Top1 Avg 73.896794
Epoch 169 | Batch 490/1063 | Loss 0.437526 | Top1 Val 87.500000 | Top1 Avg 73.897411
Epoch 169 | Batch 500/1063 | Loss 0.436712 | Top1 Val 75.000000 | Top1 Avg 73.898201
Epoch 169 | Batch 510/1063 | Loss 0.434837 | Top1 Val 87.500000 | Top1 Avg 73.899130
Epoch 169 | Batch 520/1063 | Loss 0.435718 | Top1 Val 93.750000 | Top1 Avg 73.899851
Epoch 169 | Batch 530/1063 | Loss 0.435625 | Top1 Val 81.250000 | Top1 Avg 73.900571
Epoch 169 | Batch 540/1063 | Loss 0.434275 | Top1 Val 100.000000 | Top1 Avg 73.901396
Epoch 169 | Batch 550/1063 | Loss 0.435555 | Top1 Val 75.000000 | Top1 Avg 73.902116
Epoch 169 | Batch 560/1063 | Loss 0.434932 | Top1 Val 93.750000 | Top1 Avg 73.902871
Epoch 169 | Batch 570/1063 | Loss 0.434958 | Top1 Val 87.500000 | Top1 Avg 73.903556
Epoch 169 | Batch 580/1063 | Loss 0.436379 | Top1 Val 87.500000 | Top1 Avg 73.904207
Epoch 169 | Batch 590/1063 | Loss 0.435059 | Top1 Val 100.000000 | Top1 Avg 73.905204
Epoch 169 | Batch 600/1063 | Loss 0.434498 | Top1 Val 87.500000 | Top1 Avg 73.905820
Epoch 169 | Batch 610/1063 | Loss 0.435088 | Top1 Val 81.250000 | Top1 Avg 73.906505
Epoch 169 | Batch 620/1063 | Loss 0.434234 | Top1 Val 93.750000 | Top1 Avg 73.907295
Epoch 169 | Batch 630/1063 | Loss 0.435327 | Top1 Val 87.500000 | Top1 Avg 73.908014
Epoch 169 | Batch 640/1063 | Loss 0.435235 | Top1 Val 93.750000 | Top1 Avg 73.908768
Epoch 169 | Batch 650/1063 | Loss 0.438804 | Top1 Val 68.750000 | Top1 Avg 73.909176
Epoch 169 | Batch 660/1063 | Loss 0.438966 | Top1 Val 93.750000 | Top1 Avg 73.909895
Epoch 169 | Batch 670/1063 | Loss 0.440383 | Top1 Val 68.750000 | Top1 Avg 73.910476
Epoch 169 | Batch 680/1063 | Loss 0.439036 | Top1 Val 81.250000 | Top1 Avg 73.911264
Epoch 169 | Batch 690/1063 | Loss 0.440074 | Top1 Val 75.000000 | Top1 Avg 73.911845
Epoch 169 | Batch 700/1063 | Loss 0.439162 | Top1 Val 93.750000 | Top1 Avg 73.912737
Epoch 169 | Batch 710/1063 | Loss 0.439420 | Top1 Val 75.000000 | Top1 Avg 73.913387
