/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Epoch 0 | Batch 0/368 | Loss 5.658066 | Top1 Val 0.000000 | Top1 Avg 0.000000
Epoch 292 | Batch 110/368 | Loss 1.467800 | Top1 Val 68.750000 | Top1 Avg 51.244567
Epoch 292 | Batch 120/368 | Loss 1.457843 | Top1 Val 43.750000 | Top1 Avg 51.245963
Epoch 292 | Batch 130/368 | Loss 1.453670 | Top1 Val 50.000000 | Top1 Avg 51.247300
Epoch 292 | Batch 140/368 | Loss 1.467115 | Top1 Val 37.500000 | Top1 Avg 51.248056
Epoch 292 | Batch 150/368 | Loss 1.483484 | Top1 Val 68.750000 | Top1 Avg 51.248695
Epoch 292 | Batch 160/368 | Loss 1.477864 | Top1 Val 75.000000 | Top1 Avg 51.249858
Epoch 292 | Batch 170/368 | Loss 1.473943 | Top1 Val 62.500000 | Top1 Avg 51.251020
Epoch 292 | Batch 180/368 | Loss 1.490678 | Top1 Val 50.000000 | Top1 Avg 51.251368
Epoch 292 | Batch 190/368 | Loss 1.504256 | Top1 Val 43.750000 | Top1 Avg 51.251658
Epoch 292 | Batch 200/368 | Loss 1.505720 | Top1 Val 68.750000 | Top1 Avg 51.252820
Epoch 292 | Batch 210/368 | Loss 1.508989 | Top1 Val 56.250000 | Top1 Avg 51.253691
Epoch 292 | Batch 220/368 | Loss 1.510296 | Top1 Val 50.000000 | Top1 Avg 51.254562
Epoch 292 | Batch 230/368 | Loss 1.511424 | Top1 Val 62.500000 | Top1 Avg 51.255723
Epoch 292 | Batch 240/368 | Loss 1.511964 | Top1 Val 62.500000 | Top1 Avg 51.256767
Epoch 292 | Batch 250/368 | Loss 1.512474 | Top1 Val 62.500000 | Top1 Avg 51.257579
Epoch 292 | Batch 260/368 | Loss 1.515636 | Top1 Val 81.250000 | Top1 Avg 51.258159
Epoch 292 | Batch 270/368 | Loss 1.520884 | Top1 Val 87.500000 | Top1 Avg 51.259261
Epoch 292 | Batch 280/368 | Loss 1.516835 | Top1 Val 68.750000 | Top1 Avg 51.260479
Epoch 292 | Batch 290/368 | Loss 1.513383 | Top1 Val 75.000000 | Top1 Avg 51.261871
Epoch 292 | Batch 300/368 | Loss 1.508979 | Top1 Val 62.500000 | Top1 Avg 51.263205
Epoch 292 | Batch 310/368 | Loss 1.502034 | Top1 Val 43.750000 | Top1 Avg 51.264654
Epoch 292 | Batch 320/368 | Loss 1.518322 | Top1 Val 68.750000 | Top1 Avg 51.265001
Epoch 292 | Batch 330/368 | Loss 1.518356 | Top1 Val 50.000000 | Top1 Avg 51.266102
Epoch 292 | Batch 340/368 | Loss 1.511021 | Top1 Val 68.750000 | Top1 Avg 51.267667
Epoch 292 | Batch 350/368 | Loss 1.515918 | Top1 Val 62.500000 | Top1 Avg 51.268071
Epoch 292 | Batch 360/368 | Loss 1.518066 | Top1 Val 62.500000 | Top1 Avg 51.269055
Epoch 293 | Batch 0/368 | Loss 0.662801 | Top1 Val 87.500000 | Top1 Avg 51.269862
Epoch 293 | Batch 10/368 | Loss 1.346449 | Top1 Val 50.000000 | Top1 Avg 51.270614
Epoch 293 | Batch 20/368 | Loss 1.325625 | Top1 Val 100.000000 | Top1 Avg 51.272120
Epoch 293 | Batch 30/368 | Loss 1.348582 | Top1 Val 37.500000 | Top1 Avg 51.273335
Epoch 293 | Batch 40/368 | Loss 1.331836 | Top1 Val 100.000000 | Top1 Avg 51.275188
Epoch 293 | Batch 50/368 | Loss 1.342594 | Top1 Val 62.500000 | Top1 Avg 51.276287
Epoch 293 | Batch 60/368 | Loss 1.359842 | Top1 Val 62.500000 | Top1 Avg 51.277386
Epoch 293 | Batch 70/368 | Loss 1.399473 | Top1 Val 37.500000 | Top1 Avg 51.278079
Epoch 293 | Batch 80/368 | Loss 1.439944 | Top1 Val 68.750000 | Top1 Avg 51.278540
Epoch 293 | Batch 90/368 | Loss 1.422411 | Top1 Val 62.500000 | Top1 Avg 51.279638
Epoch 293 | Batch 100/368 | Loss 1.426394 | Top1 Val 75.000000 | Top1 Avg 51.280852
Epoch 293 | Batch 110/368 | Loss 1.405066 | Top1 Val 75.000000 | Top1 Avg 51.282414
Epoch 293 | Batch 120/368 | Loss 1.420730 | Top1 Val 62.500000 | Top1 Avg 51.282816
Epoch 293 | Batch 130/368 | Loss 1.424922 | Top1 Val 81.250000 | Top1 Avg 51.284145
Epoch 293 | Batch 140/368 | Loss 1.438080 | Top1 Val 56.250000 | Top1 Avg 51.285069
Epoch 293 | Batch 150/368 | Loss 1.436182 | Top1 Val 62.500000 | Top1 Avg 51.286166
Epoch 293 | Batch 160/368 | Loss 1.444206 | Top1 Val 81.250000 | Top1 Avg 51.287147
Epoch 293 | Batch 170/368 | Loss 1.452145 | Top1 Val 62.500000 | Top1 Avg 51.288012
Epoch 293 | Batch 180/368 | Loss 1.443724 | Top1 Val 56.250000 | Top1 Avg 51.289340
Epoch 293 | Batch 190/368 | Loss 1.446101 | Top1 Val 75.000000 | Top1 Avg 51.290668
Epoch 293 | Batch 200/368 | Loss 1.459011 | Top1 Val 62.500000 | Top1 Avg 51.291417
Epoch 293 | Batch 210/368 | Loss 1.460361 | Top1 Val 62.500000 | Top1 Avg 51.292513
Epoch 293 | Batch 220/368 | Loss 1.463722 | Top1 Val 43.750000 | Top1 Avg 51.292972
Epoch 293 | Batch 230/368 | Loss 1.453545 | Top1 Val 62.500000 | Top1 Avg 51.294299
Epoch 293 | Batch 240/368 | Loss 1.448987 | Top1 Val 56.250000 | Top1 Avg 51.294989
Epoch 293 | Batch 250/368 | Loss 1.453914 | Top1 Val 62.500000 | Top1 Avg 51.295564
Epoch 293 | Batch 260/368 | Loss 1.455821 | Top1 Val 56.250000 | Top1 Avg 51.296774
Epoch 293 | Batch 270/368 | Loss 1.450275 | Top1 Val 37.500000 | Top1 Avg 51.297927
Epoch 293 | Batch 280/368 | Loss 1.451332 | Top1 Val 68.750000 | Top1 Avg 51.299137
Epoch 293 | Batch 290/368 | Loss 1.445976 | Top1 Val 62.500000 | Top1 Avg 51.300521
Epoch 293 | Batch 300/368 | Loss 1.451694 | Top1 Val 75.000000 | Top1 Avg 51.301442
Epoch 293 | Batch 310/368 | Loss 1.461026 | Top1 Val 62.500000 | Top1 Avg 51.301726
Epoch 293 | Batch 320/368 | Loss 1.461292 | Top1 Val 75.000000 | Top1 Avg 51.302357
Epoch 293 | Batch 330/368 | Loss 1.465751 | Top1 Val 56.250000 | Top1 Avg 51.302873
Epoch 293 | Batch 340/368 | Loss 1.470367 | Top1 Val 43.750000 | Top1 Avg 51.303330
Epoch 293 | Batch 350/368 | Loss 1.474482 | Top1 Val 43.750000 | Top1 Avg 51.303903
Epoch 293 | Batch 360/368 | Loss 1.475818 | Top1 Val 75.000000 | Top1 Avg 51.304765
Epoch 294 | Batch 0/368 | Loss 1.806531 | Top1 Val 56.250000 | Top1 Avg 51.305163
Epoch 294 | Batch 10/368 | Loss 1.564582 | Top1 Val 50.000000 | Top1 Avg 51.306198
Epoch 294 | Batch 20/368 | Loss 1.544137 | Top1 Val 87.500000 | Top1 Avg 51.307117
Epoch 294 | Batch 30/368 | Loss 1.533823 | Top1 Val 50.000000 | Top1 Avg 51.308094
Epoch 294 | Batch 40/368 | Loss 1.567659 | Top1 Val 56.250000 | Top1 Avg 51.309071
Epoch 294 | Batch 50/368 | Loss 1.527250 | Top1 Val 75.000000 | Top1 Avg 51.310163
Epoch 294 | Batch 60/368 | Loss 1.531914 | Top1 Val 81.250000 | Top1 Avg 51.311139
Epoch 294 | Batch 70/368 | Loss 1.493732 | Top1 Val 56.250000 | Top1 Avg 51.312578
Epoch 294 | Batch 80/368 | Loss 1.497691 | Top1 Val 75.000000 | Top1 Avg 51.313727
Epoch 294 | Batch 90/368 | Loss 1.502999 | Top1 Val 56.250000 | Top1 Avg 51.314645
Epoch 294 | Batch 100/368 | Loss 1.493852 | Top1 Val 56.250000 | Top1 Avg 51.315621
Epoch 294 | Batch 110/368 | Loss 1.487147 | Top1 Val 75.000000 | Top1 Avg 51.316539
Epoch 294 | Batch 120/368 | Loss 1.484206 | Top1 Val 68.750000 | Top1 Avg 51.317745
Epoch 294 | Batch 130/368 | Loss 1.493965 | Top1 Val 68.750000 | Top1 Avg 51.318662
Epoch 294 | Batch 140/368 | Loss 1.509679 | Top1 Val 43.750000 | Top1 Avg 51.319175
Epoch 294 | Batch 150/368 | Loss 1.511046 | Top1 Val 75.000000 | Top1 Avg 51.319746
Epoch 294 | Batch 160/368 | Loss 1.507318 | Top1 Val 81.250000 | Top1 Avg 51.320778
Epoch 294 | Batch 170/368 | Loss 1.510071 | Top1 Val 81.250000 | Top1 Avg 51.321234
Epoch 294 | Batch 180/368 | Loss 1.510126 | Top1 Val 43.750000 | Top1 Avg 51.321862
Epoch 294 | Batch 190/368 | Loss 1.517278 | Top1 Val 62.500000 | Top1 Avg 51.322894
Epoch 294 | Batch 200/368 | Loss 1.521471 | Top1 Val 81.250000 | Top1 Avg 51.323868
Epoch 294 | Batch 210/368 | Loss 1.522384 | Top1 Val 62.500000 | Top1 Avg 51.325072
Epoch 294 | Batch 220/368 | Loss 1.517668 | Top1 Val 56.250000 | Top1 Avg 51.326276
Epoch 294 | Batch 230/368 | Loss 1.506970 | Top1 Val 81.250000 | Top1 Avg 51.327654
Epoch 294 | Batch 240/368 | Loss 1.512313 | Top1 Val 50.000000 | Top1 Avg 51.328223
Epoch 294 | Batch 250/368 | Loss 1.507443 | Top1 Val 87.500000 | Top1 Avg 51.329312
Epoch 294 | Batch 260/368 | Loss 1.502447 | Top1 Val 62.500000 | Top1 Avg 51.330688
Epoch 294 | Batch 270/368 | Loss 1.499231 | Top1 Val 87.500000 | Top1 Avg 51.332122
Epoch 294 | Batch 280/368 | Loss 1.501654 | Top1 Val 62.500000 | Top1 Avg 51.332864
Epoch 294 | Batch 290/368 | Loss 1.509779 | Top1 Val 75.000000 | Top1 Avg 51.333663
Epoch 294 | Batch 300/368 | Loss 1.507255 | Top1 Val 62.500000 | Top1 Avg 51.334520
Epoch 294 | Batch 310/368 | Loss 1.508458 | Top1 Val 68.750000 | Top1 Avg 51.335319
Epoch 294 | Batch 320/368 | Loss 1.504524 | Top1 Val 56.250000 | Top1 Avg 51.336464
Epoch 294 | Batch 330/368 | Loss 1.502431 | Top1 Val 50.000000 | Top1 Avg 51.337550
Epoch 294 | Batch 340/368 | Loss 1.499085 | Top1 Val 62.500000 | Top1 Avg 51.338695
Epoch 294 | Batch 350/368 | Loss 1.501432 | Top1 Val 50.000000 | Top1 Avg 51.339551
Epoch 294 | Batch 360/368 | Loss 1.501221 | Top1 Val 56.250000 | Top1 Avg 51.340637
Epoch 295 | Batch 0/368 | Loss 1.174493 | Top1 Val 68.750000 | Top1 Avg 51.341145
Epoch 295 | Batch 10/368 | Loss 1.462080 | Top1 Val 75.000000 | Top1 Avg 51.342289
Epoch 295 | Batch 20/368 | Loss 1.459870 | Top1 Val 56.250000 | Top1 Avg 51.343144
Epoch 295 | Batch 30/368 | Loss 1.447329 | Top1 Val 43.750000 | Top1 Avg 51.344114
Epoch 295 | Batch 40/368 | Loss 1.475225 | Top1 Val 43.750000 | Top1 Avg 51.344797
Epoch 295 | Batch 50/368 | Loss 1.486090 | Top1 Val 37.500000 | Top1 Avg 51.345479
Epoch 295 | Batch 60/368 | Loss 1.532857 | Top1 Val 68.750000 | Top1 Avg 51.345700
Epoch 295 | Batch 70/368 | Loss 1.533131 | Top1 Val 50.000000 | Top1 Avg 51.346670
Epoch 295 | Batch 80/368 | Loss 1.534262 | Top1 Val 75.000000 | Top1 Avg 51.347697
Epoch 295 | Batch 90/368 | Loss 1.529632 | Top1 Val 43.750000 | Top1 Avg 51.348436
Epoch 295 | Batch 100/368 | Loss 1.515621 | Top1 Val 43.750000 | Top1 Avg 51.349578
Epoch 295 | Batch 110/368 | Loss 1.519431 | Top1 Val 62.500000 | Top1 Avg 51.350432
Epoch 295 | Batch 120/368 | Loss 1.505377 | Top1 Val 56.250000 | Top1 Avg 51.351919
Epoch 295 | Batch 130/368 | Loss 1.485074 | Top1 Val 62.500000 | Top1 Avg 51.353290
Epoch 295 | Batch 140/368 | Loss 1.484730 | Top1 Val 68.750000 | Top1 Avg 51.354546
Epoch 295 | Batch 150/368 | Loss 1.473300 | Top1 Val 56.250000 | Top1 Avg 51.355802
Epoch 295 | Batch 160/368 | Loss 1.468578 | Top1 Val 75.000000 | Top1 Avg 51.357115
Epoch 295 | Batch 170/368 | Loss 1.477313 | Top1 Val 62.500000 | Top1 Avg 51.357451
Epoch 295 | Batch 180/368 | Loss 1.462744 | Top1 Val 56.250000 | Top1 Avg 51.359051
Epoch 295 | Batch 190/368 | Loss 1.464721 | Top1 Val 50.000000 | Top1 Avg 51.359961
Epoch 295 | Batch 200/368 | Loss 1.455527 | Top1 Val 37.500000 | Top1 Avg 51.361331
Epoch 295 | Batch 210/368 | Loss 1.466136 | Top1 Val 50.000000 | Top1 Avg 51.361608
Epoch 295 | Batch 220/368 | Loss 1.468781 | Top1 Val 87.500000 | Top1 Avg 51.362402
Epoch 295 | Batch 230/368 | Loss 1.470231 | Top1 Val 75.000000 | Top1 Avg 51.363484
Epoch 295 | Batch 240/368 | Loss 1.466396 | Top1 Val 68.750000 | Top1 Avg 51.364566
Epoch 295 | Batch 250/368 | Loss 1.462352 | Top1 Val 62.500000 | Top1 Avg 51.365762
Epoch 295 | Batch 260/368 | Loss 1.461560 | Top1 Val 75.000000 | Top1 Avg 51.367130
Epoch 295 | Batch 270/368 | Loss 1.464051 | Top1 Val 56.250000 | Top1 Avg 51.367579
Epoch 295 | Batch 280/368 | Loss 1.457920 | Top1 Val 75.000000 | Top1 Avg 51.368832
Epoch 295 | Batch 290/368 | Loss 1.456882 | Top1 Val 62.500000 | Top1 Avg 51.370143
Epoch 295 | Batch 300/368 | Loss 1.458028 | Top1 Val 50.000000 | Top1 Avg 51.371051
Epoch 295 | Batch 310/368 | Loss 1.455924 | Top1 Val 50.000000 | Top1 Avg 51.372188
Epoch 295 | Batch 320/368 | Loss 1.451148 | Top1 Val 56.250000 | Top1 Avg 51.373096
Epoch 295 | Batch 330/368 | Loss 1.448085 | Top1 Val 56.250000 | Top1 Avg 51.374463
Epoch 295 | Batch 340/368 | Loss 1.443558 | Top1 Val 81.250000 | Top1 Avg 51.375772
Epoch 295 | Batch 350/368 | Loss 1.452193 | Top1 Val 43.750000 | Top1 Avg 51.376392
Epoch 295 | Batch 360/368 | Loss 1.456031 | Top1 Val 56.250000 | Top1 Avg 51.377127
Epoch 296 | Batch 0/368 | Loss 1.902255 | Top1 Val 43.750000 | Top1 Avg 51.376942
Epoch 296 | Batch 10/368 | Loss 1.723028 | Top1 Val 37.500000 | Top1 Avg 51.377504
Epoch 296 | Batch 20/368 | Loss 1.560178 | Top1 Val 50.000000 | Top1 Avg 51.378813
Epoch 296 | Batch 30/368 | Loss 1.521566 | Top1 Val 81.250000 | Top1 Avg 51.380293
Epoch 296 | Batch 40/368 | Loss 1.532022 | Top1 Val 56.250000 | Top1 Avg 51.381371
Epoch 296 | Batch 50/368 | Loss 1.513184 | Top1 Val 50.000000 | Top1 Avg 51.382450
Epoch 296 | Batch 60/368 | Loss 1.512112 | Top1 Val 75.000000 | Top1 Avg 51.383069
Epoch 296 | Batch 70/368 | Loss 1.504620 | Top1 Val 50.000000 | Top1 Avg 51.384261
Epoch 296 | Batch 80/368 | Loss 1.516374 | Top1 Val 62.500000 | Top1 Avg 51.384822
Epoch 296 | Batch 90/368 | Loss 1.520231 | Top1 Val 62.500000 | Top1 Avg 51.385900
Epoch 296 | Batch 100/368 | Loss 1.519029 | Top1 Val 68.750000 | Top1 Avg 51.386977
Epoch 296 | Batch 110/368 | Loss 1.506883 | Top1 Val 68.750000 | Top1 Avg 51.388284
Epoch 296 | Batch 120/368 | Loss 1.516396 | Top1 Val 56.250000 | Top1 Avg 51.388844
Epoch 296 | Batch 130/368 | Loss 1.490083 | Top1 Val 81.250000 | Top1 Avg 51.390552
Epoch 296 | Batch 140/368 | Loss 1.480371 | Top1 Val 37.500000 | Top1 Avg 51.391513
Epoch 296 | Batch 150/368 | Loss 1.483581 | Top1 Val 50.000000 | Top1 Avg 51.392131
Epoch 296 | Batch 160/368 | Loss 1.471323 | Top1 Val 81.250000 | Top1 Avg 51.393322
Epoch 296 | Batch 170/368 | Loss 1.478811 | Top1 Val 50.000000 | Top1 Avg 51.393767
Epoch 296 | Batch 180/368 | Loss 1.499316 | Top1 Val 50.000000 | Top1 Avg 51.394155
Epoch 296 | Batch 190/368 | Loss 1.499547 | Top1 Val 75.000000 | Top1 Avg 51.394658
Epoch 296 | Batch 200/368 | Loss 1.497837 | Top1 Val 75.000000 | Top1 Avg 51.395790
Epoch 296 | Batch 210/368 | Loss 1.482223 | Top1 Val 62.500000 | Top1 Avg 51.397209
Epoch 296 | Batch 220/368 | Loss 1.475254 | Top1 Val 62.500000 | Top1 Avg 51.398284
Epoch 296 | Batch 230/368 | Loss 1.471063 | Top1 Val 62.500000 | Top1 Avg 51.399531
Epoch 296 | Batch 240/368 | Loss 1.467115 | Top1 Val 56.250000 | Top1 Avg 51.400720
Epoch 296 | Batch 250/368 | Loss 1.468835 | Top1 Val 50.000000 | Top1 Avg 51.401852
Epoch 296 | Batch 260/368 | Loss 1.474370 | Top1 Val 56.250000 | Top1 Avg 51.403041
Epoch 296 | Batch 270/368 | Loss 1.475334 | Top1 Val 56.250000 | Top1 Avg 51.403886
Epoch 296 | Batch 280/368 | Loss 1.473783 | Top1 Val 62.500000 | Top1 Avg 51.405074
Epoch 296 | Batch 290/368 | Loss 1.470434 | Top1 Val 87.500000 | Top1 Avg 51.406205
Epoch 296 | Batch 300/368 | Loss 1.474615 | Top1 Val 37.500000 | Top1 Avg 51.406763
Epoch 296 | Batch 310/368 | Loss 1.467086 | Top1 Val 62.500000 | Top1 Avg 51.408409
Epoch 296 | Batch 320/368 | Loss 1.472200 | Top1 Val 75.000000 | Top1 Avg 51.409539
Epoch 296 | Batch 330/368 | Loss 1.477838 | Top1 Val 75.000000 | Top1 Avg 51.410268
Epoch 296 | Batch 340/368 | Loss 1.480376 | Top1 Val 68.750000 | Top1 Avg 51.411398
Epoch 296 | Batch 350/368 | Loss 1.479795 | Top1 Val 50.000000 | Top1 Avg 51.412642
Epoch 296 | Batch 360/368 | Loss 1.472662 | Top1 Val 68.750000 | Top1 Avg 51.414287
Epoch 297 | Batch 0/368 | Loss 1.153515 | Top1 Val 62.500000 | Top1 Avg 51.414615
Epoch 297 | Batch 10/368 | Loss 1.315811 | Top1 Val 75.000000 | Top1 Avg 51.416144
Epoch 297 | Batch 20/368 | Loss 1.433215 | Top1 Val 68.750000 | Top1 Avg 51.417559
Epoch 297 | Batch 30/368 | Loss 1.468424 | Top1 Val 68.750000 | Top1 Avg 51.418459
Epoch 297 | Batch 40/368 | Loss 1.441378 | Top1 Val 62.500000 | Top1 Avg 51.419416
Epoch 297 | Batch 50/368 | Loss 1.455000 | Top1 Val 81.250000 | Top1 Avg 51.420601
Epoch 297 | Batch 60/368 | Loss 1.512602 | Top1 Val 75.000000 | Top1 Avg 51.421157
Epoch 297 | Batch 70/368 | Loss 1.497416 | Top1 Val 68.750000 | Top1 Avg 51.422342
Epoch 297 | Batch 80/368 | Loss 1.496662 | Top1 Val 75.000000 | Top1 Avg 51.423070
Epoch 297 | Batch 90/368 | Loss 1.489772 | Top1 Val 68.750000 | Top1 Avg 51.423854
Epoch 297 | Batch 100/368 | Loss 1.508604 | Top1 Val 81.250000 | Top1 Avg 51.424925
Epoch 297 | Batch 110/368 | Loss 1.509331 | Top1 Val 62.500000 | Top1 Avg 51.425594
Epoch 297 | Batch 120/368 | Loss 1.515787 | Top1 Val 62.500000 | Top1 Avg 51.426436
Epoch 297 | Batch 130/368 | Loss 1.508467 | Top1 Val 75.000000 | Top1 Avg 51.427848
Epoch 297 | Batch 140/368 | Loss 1.499712 | Top1 Val 75.000000 | Top1 Avg 51.429260
Epoch 297 | Batch 150/368 | Loss 1.485762 | Top1 Val 68.750000 | Top1 Avg 51.430901
Epoch 297 | Batch 160/368 | Loss 1.492009 | Top1 Val 68.750000 | Top1 Avg 51.431513
Epoch 297 | Batch 170/368 | Loss 1.494152 | Top1 Val 56.250000 | Top1 Avg 51.432410
Epoch 297 | Batch 180/368 | Loss 1.475634 | Top1 Val 56.250000 | Top1 Avg 51.434164
Epoch 297 | Batch 190/368 | Loss 1.479764 | Top1 Val 56.250000 | Top1 Avg 51.434776
Epoch 297 | Batch 200/368 | Loss 1.483252 | Top1 Val 50.000000 | Top1 Avg 51.435787
Epoch 297 | Batch 210/368 | Loss 1.482365 | Top1 Val 75.000000 | Top1 Avg 51.436569
Epoch 297 | Batch 220/368 | Loss 1.485513 | Top1 Val 62.500000 | Top1 Avg 51.437580
Epoch 297 | Batch 230/368 | Loss 1.490149 | Top1 Val 43.750000 | Top1 Avg 51.438134
Epoch 297 | Batch 240/368 | Loss 1.489772 | Top1 Val 56.250000 | Top1 Avg 51.439544
Epoch 297 | Batch 250/368 | Loss 1.492945 | Top1 Val 56.250000 | Top1 Avg 51.440383
Epoch 297 | Batch 260/368 | Loss 1.494376 | Top1 Val 75.000000 | Top1 Avg 51.441507
Epoch 297 | Batch 270/368 | Loss 1.506886 | Top1 Val 68.750000 | Top1 Avg 51.441946
Epoch 297 | Batch 280/368 | Loss 1.499440 | Top1 Val 68.750000 | Top1 Avg 51.443184
Epoch 297 | Batch 290/368 | Loss 1.487557 | Top1 Val 75.000000 | Top1 Avg 51.444935
Epoch 297 | Batch 300/368 | Loss 1.484711 | Top1 Val 75.000000 | Top1 Avg 51.445887
Epoch 297 | Batch 310/368 | Loss 1.479346 | Top1 Val 81.250000 | Top1 Avg 51.447238
Epoch 297 | Batch 320/368 | Loss 1.475209 | Top1 Val 68.750000 | Top1 Avg 51.448875
Epoch 297 | Batch 330/368 | Loss 1.471867 | Top1 Val 56.250000 | Top1 Avg 51.449826
Epoch 297 | Batch 340/368 | Loss 1.475493 | Top1 Val 50.000000 | Top1 Avg 51.450550
Epoch 297 | Batch 350/368 | Loss 1.475171 | Top1 Val 50.000000 | Top1 Avg 51.451102
Epoch 297 | Batch 360/368 | Loss 1.478782 | Top1 Val 75.000000 | Top1 Avg 51.451825
Epoch 298 | Batch 0/368 | Loss 1.669018 | Top1 Val 37.500000 | Top1 Avg 51.452149
Epoch 298 | Batch 10/368 | Loss 1.654558 | Top1 Val 43.750000 | Top1 Avg 51.452928
Epoch 298 | Batch 20/368 | Loss 1.524227 | Top1 Val 62.500000 | Top1 Avg 51.454506
Epoch 298 | Batch 30/368 | Loss 1.547138 | Top1 Val 56.250000 | Top1 Avg 51.454773
Epoch 298 | Batch 40/368 | Loss 1.514435 | Top1 Val 62.500000 | Top1 Avg 51.455837
Epoch 298 | Batch 50/368 | Loss 1.491470 | Top1 Val 81.250000 | Top1 Avg 51.457186
Epoch 298 | Batch 60/368 | Loss 1.456721 | Top1 Val 68.750000 | Top1 Avg 51.458706
Epoch 298 | Batch 70/368 | Loss 1.490273 | Top1 Val 68.750000 | Top1 Avg 51.459485
Epoch 298 | Batch 80/368 | Loss 1.488208 | Top1 Val 62.500000 | Top1 Avg 51.460662
Epoch 298 | Batch 90/368 | Loss 1.515839 | Top1 Val 43.750000 | Top1 Avg 51.460928
Epoch 298 | Batch 100/368 | Loss 1.505372 | Top1 Val 56.250000 | Top1 Avg 51.462333
Epoch 298 | Batch 110/368 | Loss 1.491568 | Top1 Val 75.000000 | Top1 Avg 51.463738
Epoch 298 | Batch 120/368 | Loss 1.489189 | Top1 Val 62.500000 | Top1 Avg 51.465142
Epoch 298 | Batch 130/368 | Loss 1.465594 | Top1 Val 68.750000 | Top1 Avg 51.466432
Epoch 298 | Batch 140/368 | Loss 1.479008 | Top1 Val 43.750000 | Top1 Avg 51.466925
Epoch 298 | Batch 150/368 | Loss 1.470911 | Top1 Val 56.250000 | Top1 Avg 51.467760
Epoch 298 | Batch 160/368 | Loss 1.481011 | Top1 Val 50.000000 | Top1 Avg 51.468821
Epoch 298 | Batch 170/368 | Loss 1.477767 | Top1 Val 56.250000 | Top1 Avg 51.470282
Epoch 298 | Batch 180/368 | Loss 1.472866 | Top1 Val 68.750000 | Top1 Avg 51.471343
Epoch 298 | Batch 190/368 | Loss 1.469803 | Top1 Val 68.750000 | Top1 Avg 51.472519
Epoch 298 | Batch 200/368 | Loss 1.468028 | Top1 Val 56.250000 | Top1 Avg 51.473409
Epoch 298 | Batch 210/368 | Loss 1.462615 | Top1 Val 56.250000 | Top1 Avg 51.474755
Epoch 298 | Batch 220/368 | Loss 1.463654 | Top1 Val 75.000000 | Top1 Avg 51.476271
Epoch 298 | Batch 230/368 | Loss 1.457641 | Top1 Val 68.750000 | Top1 Avg 51.477502
Epoch 298 | Batch 240/368 | Loss 1.454352 | Top1 Val 68.750000 | Top1 Avg 51.478619
Epoch 298 | Batch 250/368 | Loss 1.452868 | Top1 Val 50.000000 | Top1 Avg 51.479622
Epoch 298 | Batch 260/368 | Loss 1.455198 | Top1 Val 81.250000 | Top1 Avg 51.480625
Epoch 298 | Batch 270/368 | Loss 1.460339 | Top1 Val 31.250000 | Top1 Avg 51.481457
Epoch 298 | Batch 280/368 | Loss 1.469076 | Top1 Val 75.000000 | Top1 Avg 51.482233
Epoch 298 | Batch 290/368 | Loss 1.464292 | Top1 Val 50.000000 | Top1 Avg 51.483292
Epoch 298 | Batch 300/368 | Loss 1.455579 | Top1 Val 56.250000 | Top1 Avg 51.485147
Epoch 298 | Batch 310/368 | Loss 1.451486 | Top1 Val 56.250000 | Top1 Avg 51.486377
Epoch 298 | Batch 320/368 | Loss 1.451739 | Top1 Val 62.500000 | Top1 Avg 51.487493
Epoch 298 | Batch 330/368 | Loss 1.446263 | Top1 Val 68.750000 | Top1 Avg 51.488665
Epoch 298 | Batch 340/368 | Loss 1.439609 | Top1 Val 43.750000 | Top1 Avg 51.489837
Epoch 298 | Batch 350/368 | Loss 1.438035 | Top1 Val 50.000000 | Top1 Avg 51.491009
Epoch 298 | Batch 360/368 | Loss 1.438518 | Top1 Val 56.250000 | Top1 Avg 51.492010
Epoch 299 | Batch 0/368 | Loss 2.310964 | Top1 Val 43.750000 | Top1 Avg 51.492898
Epoch 299 | Batch 10/368 | Loss 1.707036 | Top1 Val 68.750000 | Top1 Avg 51.493501
Epoch 299 | Batch 20/368 | Loss 1.527869 | Top1 Val 62.500000 | Top1 Avg 51.494843
Epoch 299 | Batch 30/368 | Loss 1.512002 | Top1 Val 75.000000 | Top1 Avg 51.495616
Epoch 299 | Batch 40/368 | Loss 1.493871 | Top1 Val 75.000000 | Top1 Avg 51.496673
Epoch 299 | Batch 50/368 | Loss 1.476193 | Top1 Val 50.000000 | Top1 Avg 51.497843
Epoch 299 | Batch 60/368 | Loss 1.496459 | Top1 Val 31.250000 | Top1 Avg 51.498275
Epoch 299 | Batch 70/368 | Loss 1.488745 | Top1 Val 43.750000 | Top1 Avg 51.499502
Epoch 299 | Batch 80/368 | Loss 1.480419 | Top1 Val 68.750000 | Top1 Avg 51.500786
Epoch 299 | Batch 90/368 | Loss 1.467893 | Top1 Val 62.500000 | Top1 Avg 51.501728
Epoch 299 | Batch 100/368 | Loss 1.454453 | Top1 Val 62.500000 | Top1 Avg 51.503182
Epoch 299 | Batch 110/368 | Loss 1.452690 | Top1 Val 43.750000 | Top1 Avg 51.504181
Epoch 299 | Batch 120/368 | Loss 1.440285 | Top1 Val 68.750000 | Top1 Avg 51.505690
