/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Files already downloaded and verified
Epoch 0 | Batch 0/1063 | Loss 4.551636 | Top1 Val 6.250000 | Top1 Avg 6.250000
Epoch 167 | Batch 860/1063 | Loss 1.169619 | Top1 Val 68.750000 | Top1 Avg 59.085186
Epoch 167 | Batch 870/1063 | Loss 1.169175 | Top1 Val 56.250000 | Top1 Avg 59.085553
Epoch 167 | Batch 880/1063 | Loss 1.169241 | Top1 Val 81.250000 | Top1 Avg 59.086235
Epoch 167 | Batch 890/1063 | Loss 1.170145 | Top1 Val 56.250000 | Top1 Avg 59.086566
Epoch 167 | Batch 900/1063 | Loss 1.170221 | Top1 Val 75.000000 | Top1 Avg 59.086968
Epoch 167 | Batch 910/1063 | Loss 1.170234 | Top1 Val 68.750000 | Top1 Avg 59.087475
Epoch 167 | Batch 920/1063 | Loss 1.168760 | Top1 Val 68.750000 | Top1 Avg 59.088052
Epoch 167 | Batch 930/1063 | Loss 1.172030 | Top1 Val 56.250000 | Top1 Avg 59.087857
Epoch 167 | Batch 940/1063 | Loss 1.170225 | Top1 Val 87.500000 | Top1 Avg 59.088679
Epoch 167 | Batch 950/1063 | Loss 1.170824 | Top1 Val 62.500000 | Top1 Avg 59.088766
Epoch 167 | Batch 960/1063 | Loss 1.171012 | Top1 Val 75.000000 | Top1 Avg 59.089377
Epoch 167 | Batch 970/1063 | Loss 1.170896 | Top1 Val 56.250000 | Top1 Avg 59.089779
Epoch 167 | Batch 980/1063 | Loss 1.170091 | Top1 Val 75.000000 | Top1 Avg 59.090355
Epoch 167 | Batch 990/1063 | Loss 1.170423 | Top1 Val 87.500000 | Top1 Avg 59.090861
Epoch 167 | Batch 1000/1063 | Loss 1.170042 | Top1 Val 62.500000 | Top1 Avg 59.091333
Epoch 167 | Batch 1010/1063 | Loss 1.170999 | Top1 Val 62.500000 | Top1 Avg 59.091629
Epoch 167 | Batch 1020/1063 | Loss 1.169171 | Top1 Val 75.000000 | Top1 Avg 59.092310
Epoch 167 | Batch 1030/1063 | Loss 1.168911 | Top1 Val 62.500000 | Top1 Avg 59.092781
Epoch 167 | Batch 1040/1063 | Loss 1.168114 | Top1 Val 68.750000 | Top1 Avg 59.093252
Epoch 167 | Batch 1050/1063 | Loss 1.166675 | Top1 Val 81.250000 | Top1 Avg 59.093618
Epoch 167 | Batch 1060/1063 | Loss 1.165952 | Top1 Val 56.250000 | Top1 Avg 59.094229
Epoch 168 | Batch 0/1063 | Loss 0.674932 | Top1 Val 75.000000 | Top1 Avg 59.094417
Epoch 168 | Batch 10/1063 | Loss 0.954836 | Top1 Val 62.500000 | Top1 Avg 59.094993
Epoch 168 | Batch 20/1063 | Loss 1.102917 | Top1 Val 75.000000 | Top1 Avg 59.095218
Epoch 168 | Batch 30/1063 | Loss 1.135018 | Top1 Val 50.000000 | Top1 Avg 59.095514
Epoch 168 | Batch 40/1063 | Loss 1.151414 | Top1 Val 62.500000 | Top1 Avg 59.095845
Epoch 168 | Batch 50/1063 | Loss 1.122231 | Top1 Val 75.000000 | Top1 Avg 59.096491
Epoch 168 | Batch 60/1063 | Loss 1.097699 | Top1 Val 75.000000 | Top1 Avg 59.096961
Epoch 168 | Batch 70/1063 | Loss 1.088843 | Top1 Val 62.500000 | Top1 Avg 59.097677
Epoch 168 | Batch 80/1063 | Loss 1.100071 | Top1 Val 56.250000 | Top1 Avg 59.098357
Epoch 168 | Batch 90/1063 | Loss 1.107598 | Top1 Val 68.750000 | Top1 Avg 59.098723
Epoch 168 | Batch 100/1063 | Loss 1.110561 | Top1 Val 68.750000 | Top1 Avg 59.099228
Epoch 168 | Batch 110/1063 | Loss 1.111055 | Top1 Val 68.750000 | Top1 Avg 59.099629
Epoch 168 | Batch 120/1063 | Loss 1.090514 | Top1 Val 68.750000 | Top1 Avg 59.100309
Epoch 168 | Batch 130/1063 | Loss 1.097395 | Top1 Val 56.250000 | Top1 Avg 59.100569
Epoch 168 | Batch 140/1063 | Loss 1.097715 | Top1 Val 56.250000 | Top1 Avg 59.100899
Epoch 168 | Batch 150/1063 | Loss 1.106043 | Top1 Val 50.000000 | Top1 Avg 59.101299
Epoch 168 | Batch 160/1063 | Loss 1.112086 | Top1 Val 81.250000 | Top1 Avg 59.101560
Epoch 168 | Batch 170/1063 | Loss 1.110257 | Top1 Val 81.250000 | Top1 Avg 59.102135
Epoch 168 | Batch 180/1063 | Loss 1.113810 | Top1 Val 62.500000 | Top1 Avg 59.102605
Epoch 168 | Batch 190/1063 | Loss 1.113194 | Top1 Val 75.000000 | Top1 Avg 59.103075
Epoch 168 | Batch 200/1063 | Loss 1.115154 | Top1 Val 68.750000 | Top1 Avg 59.103649
Epoch 168 | Batch 210/1063 | Loss 1.126698 | Top1 Val 68.750000 | Top1 Avg 59.103769
Epoch 168 | Batch 220/1063 | Loss 1.133787 | Top1 Val 68.750000 | Top1 Avg 59.103750
Epoch 168 | Batch 230/1063 | Loss 1.125118 | Top1 Val 81.250000 | Top1 Avg 59.104569
Epoch 168 | Batch 240/1063 | Loss 1.130357 | Top1 Val 62.500000 | Top1 Avg 59.104759
Epoch 168 | Batch 250/1063 | Loss 1.127279 | Top1 Val 81.250000 | Top1 Avg 59.105369
Epoch 168 | Batch 260/1063 | Loss 1.132381 | Top1 Val 56.250000 | Top1 Avg 59.105524
Epoch 168 | Batch 270/1063 | Loss 1.140485 | Top1 Val 62.500000 | Top1 Avg 59.105504
Epoch 168 | Batch 280/1063 | Loss 1.140721 | Top1 Val 50.000000 | Top1 Avg 59.105729
Epoch 168 | Batch 290/1063 | Loss 1.140506 | Top1 Val 68.750000 | Top1 Avg 59.106128
Epoch 168 | Batch 300/1063 | Loss 1.144613 | Top1 Val 68.750000 | Top1 Avg 59.106528
Epoch 168 | Batch 310/1063 | Loss 1.146599 | Top1 Val 62.500000 | Top1 Avg 59.106752
Epoch 168 | Batch 320/1063 | Loss 1.145432 | Top1 Val 56.250000 | Top1 Avg 59.107292
Epoch 168 | Batch 330/1063 | Loss 1.143428 | Top1 Val 93.750000 | Top1 Avg 59.107796
Epoch 168 | Batch 340/1063 | Loss 1.143638 | Top1 Val 81.250000 | Top1 Avg 59.108125
Epoch 168 | Batch 350/1063 | Loss 1.142915 | Top1 Val 56.250000 | Top1 Avg 59.108560
Epoch 168 | Batch 360/1063 | Loss 1.146156 | Top1 Val 75.000000 | Top1 Avg 59.108819
Epoch 168 | Batch 370/1063 | Loss 1.150211 | Top1 Val 75.000000 | Top1 Avg 59.109079
Epoch 168 | Batch 380/1063 | Loss 1.149682 | Top1 Val 62.500000 | Top1 Avg 59.109373
Epoch 168 | Batch 390/1063 | Loss 1.150350 | Top1 Val 81.250000 | Top1 Avg 59.109807
Epoch 168 | Batch 400/1063 | Loss 1.153467 | Top1 Val 62.500000 | Top1 Avg 59.109997
Epoch 168 | Batch 410/1063 | Loss 1.153786 | Top1 Val 75.000000 | Top1 Avg 59.110500
Epoch 168 | Batch 420/1063 | Loss 1.154024 | Top1 Val 68.750000 | Top1 Avg 59.110830
Epoch 168 | Batch 430/1063 | Loss 1.155494 | Top1 Val 68.750000 | Top1 Avg 59.110984
Epoch 168 | Batch 440/1063 | Loss 1.153446 | Top1 Val 75.000000 | Top1 Avg 59.111593
Epoch 168 | Batch 450/1063 | Loss 1.154719 | Top1 Val 68.750000 | Top1 Avg 59.111957
Epoch 168 | Batch 460/1063 | Loss 1.153205 | Top1 Val 75.000000 | Top1 Avg 59.112460
Epoch 168 | Batch 470/1063 | Loss 1.152533 | Top1 Val 75.000000 | Top1 Avg 59.112894
Epoch 168 | Batch 480/1063 | Loss 1.154896 | Top1 Val 75.000000 | Top1 Avg 59.113293
Epoch 168 | Batch 490/1063 | Loss 1.152743 | Top1 Val 75.000000 | Top1 Avg 59.113866
Epoch 168 | Batch 500/1063 | Loss 1.149384 | Top1 Val 75.000000 | Top1 Avg 59.114544
Epoch 168 | Batch 510/1063 | Loss 1.151565 | Top1 Val 62.500000 | Top1 Avg 59.114873
Epoch 168 | Batch 520/1063 | Loss 1.157545 | Top1 Val 68.750000 | Top1 Avg 59.114852
Epoch 168 | Batch 530/1063 | Loss 1.158471 | Top1 Val 75.000000 | Top1 Avg 59.115286
Epoch 168 | Batch 540/1063 | Loss 1.157988 | Top1 Val 56.250000 | Top1 Avg 59.115789
Epoch 168 | Batch 550/1063 | Loss 1.159368 | Top1 Val 81.250000 | Top1 Avg 59.116118
Epoch 168 | Batch 560/1063 | Loss 1.164112 | Top1 Val 56.250000 | Top1 Avg 59.116202
Epoch 168 | Batch 570/1063 | Loss 1.166784 | Top1 Val 37.500000 | Top1 Avg 59.116391
Epoch 168 | Batch 580/1063 | Loss 1.165015 | Top1 Val 87.500000 | Top1 Avg 59.116999
Epoch 168 | Batch 590/1063 | Loss 1.162885 | Top1 Val 68.750000 | Top1 Avg 59.117606
Epoch 168 | Batch 600/1063 | Loss 1.163227 | Top1 Val 75.000000 | Top1 Avg 59.118074
Epoch 168 | Batch 610/1063 | Loss 1.163110 | Top1 Val 68.750000 | Top1 Avg 59.118263
Epoch 168 | Batch 620/1063 | Loss 1.162523 | Top1 Val 50.000000 | Top1 Avg 59.118452
Epoch 168 | Batch 630/1063 | Loss 1.161107 | Top1 Val 75.000000 | Top1 Avg 59.119025
Epoch 168 | Batch 640/1063 | Loss 1.162293 | Top1 Val 62.500000 | Top1 Avg 59.119074
Epoch 168 | Batch 650/1063 | Loss 1.162488 | Top1 Val 62.500000 | Top1 Avg 59.119437
Epoch 168 | Batch 660/1063 | Loss 1.163280 | Top1 Val 81.250000 | Top1 Avg 59.119800
Epoch 168 | Batch 670/1063 | Loss 1.164582 | Top1 Val 56.250000 | Top1 Avg 59.119884
Epoch 168 | Batch 680/1063 | Loss 1.163608 | Top1 Val 75.000000 | Top1 Avg 59.120387
Epoch 168 | Batch 690/1063 | Loss 1.163700 | Top1 Val 56.250000 | Top1 Avg 59.120889
Epoch 168 | Batch 700/1063 | Loss 1.161360 | Top1 Val 68.750000 | Top1 Avg 59.121566
Epoch 168 | Batch 710/1063 | Loss 1.162362 | Top1 Val 75.000000 | Top1 Avg 59.121894
Epoch 168 | Batch 720/1063 | Loss 1.160110 | Top1 Val 81.250000 | Top1 Avg 59.122571
Epoch 168 | Batch 730/1063 | Loss 1.159258 | Top1 Val 62.500000 | Top1 Avg 59.123143
Epoch 168 | Batch 740/1063 | Loss 1.158907 | Top1 Val 62.500000 | Top1 Avg 59.123540
Epoch 168 | Batch 750/1063 | Loss 1.158855 | Top1 Val 75.000000 | Top1 Avg 59.123903
Epoch 168 | Batch 760/1063 | Loss 1.160092 | Top1 Val 81.250000 | Top1 Avg 59.124370
Epoch 168 | Batch 770/1063 | Loss 1.157140 | Top1 Val 75.000000 | Top1 Avg 59.125082
Epoch 168 | Batch 780/1063 | Loss 1.156008 | Top1 Val 75.000000 | Top1 Avg 59.125340
Epoch 168 | Batch 790/1063 | Loss 1.154100 | Top1 Val 81.250000 | Top1 Avg 59.126016
Epoch 168 | Batch 800/1063 | Loss 1.152022 | Top1 Val 93.750000 | Top1 Avg 59.126727
Epoch 168 | Batch 810/1063 | Loss 1.151090 | Top1 Val 56.250000 | Top1 Avg 59.127159
Epoch 168 | Batch 820/1063 | Loss 1.152534 | Top1 Val 81.250000 | Top1 Avg 59.127382
Epoch 168 | Batch 830/1063 | Loss 1.152109 | Top1 Val 50.000000 | Top1 Avg 59.127953
Epoch 168 | Batch 840/1063 | Loss 1.152938 | Top1 Val 56.250000 | Top1 Avg 59.128211
Epoch 168 | Batch 850/1063 | Loss 1.154529 | Top1 Val 62.500000 | Top1 Avg 59.128120
Epoch 168 | Batch 860/1063 | Loss 1.153526 | Top1 Val 62.500000 | Top1 Avg 59.128517
Epoch 168 | Batch 870/1063 | Loss 1.152544 | Top1 Val 75.000000 | Top1 Avg 59.128914
Epoch 168 | Batch 880/1063 | Loss 1.150651 | Top1 Val 87.500000 | Top1 Avg 59.129416
Epoch 168 | Batch 890/1063 | Loss 1.149478 | Top1 Val 68.750000 | Top1 Avg 59.129882
Epoch 168 | Batch 900/1063 | Loss 1.149852 | Top1 Val 75.000000 | Top1 Avg 59.130384
Epoch 168 | Batch 910/1063 | Loss 1.152312 | Top1 Val 56.250000 | Top1 Avg 59.130398
Epoch 168 | Batch 920/1063 | Loss 1.153435 | Top1 Val 87.500000 | Top1 Avg 59.130481
Epoch 168 | Batch 930/1063 | Loss 1.153993 | Top1 Val 43.750000 | Top1 Avg 59.130738
Epoch 168 | Batch 940/1063 | Loss 1.152823 | Top1 Val 56.250000 | Top1 Avg 59.131170
Epoch 168 | Batch 950/1063 | Loss 1.153963 | Top1 Val 68.750000 | Top1 Avg 59.131427
Epoch 168 | Batch 960/1063 | Loss 1.153427 | Top1 Val 81.250000 | Top1 Avg 59.131963
Epoch 168 | Batch 970/1063 | Loss 1.155316 | Top1 Val 50.000000 | Top1 Avg 59.132221
Epoch 168 | Batch 980/1063 | Loss 1.155861 | Top1 Val 75.000000 | Top1 Avg 59.132443
Epoch 168 | Batch 990/1063 | Loss 1.155887 | Top1 Val 50.000000 | Top1 Avg 59.132700
Epoch 168 | Batch 1000/1063 | Loss 1.156473 | Top1 Val 68.750000 | Top1 Avg 59.133132
Epoch 168 | Batch 1010/1063 | Loss 1.156309 | Top1 Val 87.500000 | Top1 Avg 59.133841
Epoch 168 | Batch 1020/1063 | Loss 1.157196 | Top1 Val 75.000000 | Top1 Avg 59.134099
Epoch 168 | Batch 1030/1063 | Loss 1.158731 | Top1 Val 68.750000 | Top1 Avg 59.134286
Epoch 168 | Batch 1040/1063 | Loss 1.157451 | Top1 Val 75.000000 | Top1 Avg 59.134961
Epoch 168 | Batch 1050/1063 | Loss 1.157285 | Top1 Val 50.000000 | Top1 Avg 59.135287
Epoch 168 | Batch 1060/1063 | Loss 1.157638 | Top1 Val 68.750000 | Top1 Avg 59.135858
Epoch 169 | Batch 0/1063 | Loss 1.274075 | Top1 Val 56.250000 | Top1 Avg 59.135870
Epoch 169 | Batch 10/1063 | Loss 1.212212 | Top1 Val 81.250000 | Top1 Avg 59.136370
Epoch 169 | Batch 20/1063 | Loss 1.157281 | Top1 Val 68.750000 | Top1 Avg 59.136801
Epoch 169 | Batch 30/1063 | Loss 1.137345 | Top1 Val 62.500000 | Top1 Avg 59.137093
Epoch 169 | Batch 40/1063 | Loss 1.115611 | Top1 Val 75.000000 | Top1 Avg 59.137733
Epoch 169 | Batch 50/1063 | Loss 1.105893 | Top1 Val 68.750000 | Top1 Avg 59.138337
Epoch 169 | Batch 60/1063 | Loss 1.090127 | Top1 Val 56.250000 | Top1 Avg 59.139081
Epoch 169 | Batch 70/1063 | Loss 1.112446 | Top1 Val 50.000000 | Top1 Avg 59.139233
Epoch 169 | Batch 80/1063 | Loss 1.128675 | Top1 Val 62.500000 | Top1 Avg 59.139595
Epoch 169 | Batch 90/1063 | Loss 1.118413 | Top1 Val 75.000000 | Top1 Avg 59.140129
Epoch 169 | Batch 100/1063 | Loss 1.122494 | Top1 Val 81.250000 | Top1 Avg 59.140525
Epoch 169 | Batch 110/1063 | Loss 1.136579 | Top1 Val 68.750000 | Top1 Avg 59.140817
Epoch 169 | Batch 120/1063 | Loss 1.133060 | Top1 Val 68.750000 | Top1 Avg 59.141525
Epoch 169 | Batch 130/1063 | Loss 1.148516 | Top1 Val 75.000000 | Top1 Avg 59.141747
Epoch 169 | Batch 140/1063 | Loss 1.151498 | Top1 Val 75.000000 | Top1 Avg 59.141969
Epoch 169 | Batch 150/1063 | Loss 1.143345 | Top1 Val 75.000000 | Top1 Avg 59.142677
Epoch 169 | Batch 160/1063 | Loss 1.142077 | Top1 Val 81.250000 | Top1 Avg 59.143107
Epoch 169 | Batch 170/1063 | Loss 1.131342 | Top1 Val 81.250000 | Top1 Avg 59.143885
Epoch 169 | Batch 180/1063 | Loss 1.131579 | Top1 Val 81.250000 | Top1 Avg 59.144489
Epoch 169 | Batch 190/1063 | Loss 1.143421 | Top1 Val 68.750000 | Top1 Avg 59.144711
Epoch 169 | Batch 200/1063 | Loss 1.140377 | Top1 Val 75.000000 | Top1 Avg 59.145106
Epoch 169 | Batch 210/1063 | Loss 1.140420 | Top1 Val 68.750000 | Top1 Avg 59.145432
Epoch 169 | Batch 220/1063 | Loss 1.145355 | Top1 Val 62.500000 | Top1 Avg 59.145618
Epoch 169 | Batch 230/1063 | Loss 1.147695 | Top1 Val 56.250000 | Top1 Avg 59.145944
Epoch 169 | Batch 240/1063 | Loss 1.146683 | Top1 Val 75.000000 | Top1 Avg 59.146443
Epoch 169 | Batch 250/1063 | Loss 1.147078 | Top1 Val 87.500000 | Top1 Avg 59.146769
Epoch 169 | Batch 260/1063 | Loss 1.143710 | Top1 Val 56.250000 | Top1 Avg 59.147303
Epoch 169 | Batch 270/1063 | Loss 1.143717 | Top1 Val 68.750000 | Top1 Avg 59.147593
Epoch 169 | Batch 280/1063 | Loss 1.143939 | Top1 Val 50.000000 | Top1 Avg 59.148058
Epoch 169 | Batch 290/1063 | Loss 1.144314 | Top1 Val 75.000000 | Top1 Avg 59.148453
Epoch 169 | Batch 300/1063 | Loss 1.144192 | Top1 Val 37.500000 | Top1 Avg 59.148848
Epoch 169 | Batch 310/1063 | Loss 1.150190 | Top1 Val 56.250000 | Top1 Avg 59.149069
Epoch 169 | Batch 320/1063 | Loss 1.150762 | Top1 Val 56.250000 | Top1 Avg 59.149463
Epoch 169 | Batch 330/1063 | Loss 1.145757 | Top1 Val 81.250000 | Top1 Avg 59.150136
Epoch 169 | Batch 340/1063 | Loss 1.147175 | Top1 Val 43.750000 | Top1 Avg 59.150392
Epoch 169 | Batch 350/1063 | Loss 1.154848 | Top1 Val 68.750000 | Top1 Avg 59.150404
Epoch 169 | Batch 360/1063 | Loss 1.155198 | Top1 Val 62.500000 | Top1 Avg 59.150695
Epoch 169 | Batch 370/1063 | Loss 1.154184 | Top1 Val 75.000000 | Top1 Avg 59.150985
Epoch 169 | Batch 380/1063 | Loss 1.154913 | Top1 Val 62.500000 | Top1 Avg 59.151206
Epoch 169 | Batch 390/1063 | Loss 1.158277 | Top1 Val 62.500000 | Top1 Avg 59.151288
Epoch 169 | Batch 400/1063 | Loss 1.160926 | Top1 Val 81.250000 | Top1 Avg 59.151717
Epoch 169 | Batch 410/1063 | Loss 1.159787 | Top1 Val 75.000000 | Top1 Avg 59.152285
Epoch 169 | Batch 420/1063 | Loss 1.158431 | Top1 Val 50.000000 | Top1 Avg 59.152783
Epoch 169 | Batch 430/1063 | Loss 1.157213 | Top1 Val 75.000000 | Top1 Avg 59.153143
Epoch 169 | Batch 440/1063 | Loss 1.154754 | Top1 Val 68.750000 | Top1 Avg 59.153746
Epoch 169 | Batch 450/1063 | Loss 1.152987 | Top1 Val 56.250000 | Top1 Avg 59.154070
Epoch 169 | Batch 460/1063 | Loss 1.155667 | Top1 Val 50.000000 | Top1 Avg 59.154291
Epoch 169 | Batch 470/1063 | Loss 1.157126 | Top1 Val 62.500000 | Top1 Avg 59.154650
Epoch 169 | Batch 480/1063 | Loss 1.159268 | Top1 Val 68.750000 | Top1 Avg 59.154975
Epoch 169 | Batch 490/1063 | Loss 1.159508 | Top1 Val 56.250000 | Top1 Avg 59.155161
Epoch 169 | Batch 500/1063 | Loss 1.158634 | Top1 Val 68.750000 | Top1 Avg 59.155555
Epoch 169 | Batch 510/1063 | Loss 1.160186 | Top1 Val 25.000000 | Top1 Avg 59.155810
Epoch 169 | Batch 520/1063 | Loss 1.159365 | Top1 Val 68.750000 | Top1 Avg 59.156239
Epoch 169 | Batch 530/1063 | Loss 1.156827 | Top1 Val 68.750000 | Top1 Avg 59.156806
Epoch 169 | Batch 540/1063 | Loss 1.157564 | Top1 Val 75.000000 | Top1 Avg 59.157096
Epoch 169 | Batch 550/1063 | Loss 1.157023 | Top1 Val 68.750000 | Top1 Avg 59.157663
Epoch 169 | Batch 560/1063 | Loss 1.156902 | Top1 Val 68.750000 | Top1 Avg 59.158092
Epoch 169 | Batch 570/1063 | Loss 1.156398 | Top1 Val 62.500000 | Top1 Avg 59.158346
Epoch 169 | Batch 580/1063 | Loss 1.154937 | Top1 Val 75.000000 | Top1 Avg 59.159052
Epoch 169 | Batch 590/1063 | Loss 1.152151 | Top1 Val 75.000000 | Top1 Avg 59.159585
Epoch 169 | Batch 600/1063 | Loss 1.151511 | Top1 Val 68.750000 | Top1 Avg 59.160048
Epoch 169 | Batch 610/1063 | Loss 1.148674 | Top1 Val 68.750000 | Top1 Avg 59.160684
Epoch 169 | Batch 620/1063 | Loss 1.150318 | Top1 Val 68.750000 | Top1 Avg 59.160904
Epoch 169 | Batch 630/1063 | Loss 1.148941 | Top1 Val 68.750000 | Top1 Avg 59.161401
Epoch 169 | Batch 640/1063 | Loss 1.149483 | Top1 Val 62.500000 | Top1 Avg 59.161795
Epoch 169 | Batch 650/1063 | Loss 1.150312 | Top1 Val 56.250000 | Top1 Avg 59.162084
Epoch 169 | Batch 660/1063 | Loss 1.153271 | Top1 Val 50.000000 | Top1 Avg 59.162304
Epoch 169 | Batch 670/1063 | Loss 1.154762 | Top1 Val 62.500000 | Top1 Avg 59.162420
Epoch 169 | Batch 680/1063 | Loss 1.156742 | Top1 Val 50.000000 | Top1 Avg 59.162813
Epoch 169 | Batch 690/1063 | Loss 1.157371 | Top1 Val 68.750000 | Top1 Avg 59.162964
Epoch 169 | Batch 700/1063 | Loss 1.158283 | Top1 Val 50.000000 | Top1 Avg 59.163287
Epoch 169 | Batch 710/1063 | Loss 1.159073 | Top1 Val 56.250000 | Top1 Avg 59.163576
Epoch 169 | Batch 720/1063 | Loss 1.159853 | Top1 Val 68.750000 | Top1 Avg 59.163762
Epoch 169 | Batch 730/1063 | Loss 1.162643 | Top1 Val 50.000000 | Top1 Avg 59.163600
Epoch 169 | Batch 740/1063 | Loss 1.163443 | Top1 Val 56.250000 | Top1 Avg 59.163820
Epoch 169 | Batch 750/1063 | Loss 1.165251 | Top1 Val 43.750000 | Top1 Avg 59.163970
Epoch 169 | Batch 760/1063 | Loss 1.164750 | Top1 Val 68.750000 | Top1 Avg 59.164259
Epoch 169 | Batch 770/1063 | Loss 1.165768 | Top1 Val 62.500000 | Top1 Avg 59.164721
Epoch 169 | Batch 780/1063 | Loss 1.163020 | Top1 Val 75.000000 | Top1 Avg 59.165391
Epoch 169 | Batch 790/1063 | Loss 1.165620 | Top1 Val 56.250000 | Top1 Avg 59.165576
Epoch 169 | Batch 800/1063 | Loss 1.166247 | Top1 Val 50.000000 | Top1 Avg 59.165865
Epoch 169 | Batch 810/1063 | Loss 1.167774 | Top1 Val 75.000000 | Top1 Avg 59.165946
Epoch 169 | Batch 820/1063 | Loss 1.167340 | Top1 Val 75.000000 | Top1 Avg 59.166443
Epoch 169 | Batch 830/1063 | Loss 1.167734 | Top1 Val 68.750000 | Top1 Avg 59.166662
Epoch 169 | Batch 840/1063 | Loss 1.166739 | Top1 Val 62.500000 | Top1 Avg 59.167020
Epoch 169 | Batch 850/1063 | Loss 1.166292 | Top1 Val 93.750000 | Top1 Avg 59.167378
Epoch 169 | Batch 860/1063 | Loss 1.167994 | Top1 Val 50.000000 | Top1 Avg 59.167390
Epoch 169 | Batch 870/1063 | Loss 1.165075 | Top1 Val 68.750000 | Top1 Avg 59.167990
Epoch 169 | Batch 880/1063 | Loss 1.165589 | Top1 Val 62.500000 | Top1 Avg 59.168175
Epoch 169 | Batch 890/1063 | Loss 1.164054 | Top1 Val 81.250000 | Top1 Avg 59.168775
Epoch 169 | Batch 900/1063 | Loss 1.163838 | Top1 Val 87.500000 | Top1 Avg 59.169236
Epoch 169 | Batch 910/1063 | Loss 1.161979 | Top1 Val 62.500000 | Top1 Avg 59.169733
Epoch 169 | Batch 920/1063 | Loss 1.161399 | Top1 Val 62.500000 | Top1 Avg 59.170160
Epoch 169 | Batch 930/1063 | Loss 1.161763 | Top1 Val 75.000000 | Top1 Avg 59.170448
Epoch 169 | Batch 940/1063 | Loss 1.164287 | Top1 Val 50.000000 | Top1 Avg 59.170529
Epoch 169 | Batch 950/1063 | Loss 1.163843 | Top1 Val 75.000000 | Top1 Avg 59.170851
Epoch 169 | Batch 960/1063 | Loss 1.163311 | Top1 Val 75.000000 | Top1 Avg 59.171313
Epoch 169 | Batch 970/1063 | Loss 1.164859 | Top1 Val 81.250000 | Top1 Avg 59.171601
Epoch 169 | Batch 980/1063 | Loss 1.164145 | Top1 Val 81.250000 | Top1 Avg 59.172028
Epoch 169 | Batch 990/1063 | Loss 1.164694 | Top1 Val 68.750000 | Top1 Avg 59.172420
Epoch 169 | Batch 1000/1063 | Loss 1.164140 | Top1 Val 68.750000 | Top1 Avg 59.172881
Epoch 169 | Batch 1010/1063 | Loss 1.164327 | Top1 Val 81.250000 | Top1 Avg 59.173308
Epoch 169 | Batch 1020/1063 | Loss 1.162824 | Top1 Val 81.250000 | Top1 Avg 59.174219
Epoch 169 | Batch 1030/1063 | Loss 1.162764 | Top1 Val 62.500000 | Top1 Avg 59.174437
Epoch 169 | Batch 1040/1063 | Loss 1.163881 | Top1 Val 68.750000 | Top1 Avg 59.174587
Epoch 169 | Batch 1050/1063 | Loss 1.163449 | Top1 Val 62.500000 | Top1 Avg 59.174944
Epoch 169 | Batch 1060/1063 | Loss 1.163097 | Top1 Val 87.500000 | Top1 Avg 59.175232
Epoch 170 | Batch 0/1063 | Loss 1.111247 | Top1 Val 56.250000 | Top1 Avg 59.175347
Epoch 170 | Batch 10/1063 | Loss 1.132737 | Top1 Val 81.250000 | Top1 Avg 59.175739
Epoch 170 | Batch 20/1063 | Loss 1.041000 | Top1 Val 62.500000 | Top1 Avg 59.176269
Epoch 170 | Batch 30/1063 | Loss 1.144233 | Top1 Val 50.000000 | Top1 Avg 59.176522
Epoch 170 | Batch 40/1063 | Loss 1.110909 | Top1 Val 75.000000 | Top1 Avg 59.177086
Epoch 170 | Batch 50/1063 | Loss 1.109816 | Top1 Val 62.500000 | Top1 Avg 59.177478
Epoch 170 | Batch 60/1063 | Loss 1.097883 | Top1 Val 68.750000 | Top1 Avg 59.178181
Epoch 170 | Batch 70/1063 | Loss 1.076589 | Top1 Val 75.000000 | Top1 Avg 59.178918
Epoch 170 | Batch 80/1063 | Loss 1.088366 | Top1 Val 81.250000 | Top1 Avg 59.179620
Epoch 170 | Batch 90/1063 | Loss 1.118732 | Top1 Val 81.250000 | Top1 Avg 59.179804
Epoch 170 | Batch 100/1063 | Loss 1.123437 | Top1 Val 68.750000 | Top1 Avg 59.180161
Epoch 170 | Batch 110/1063 | Loss 1.116376 | Top1 Val 62.500000 | Top1 Avg 59.180690
Epoch 170 | Batch 120/1063 | Loss 1.104712 | Top1 Val 75.000000 | Top1 Avg 59.181531
Epoch 170 | Batch 130/1063 | Loss 1.097619 | Top1 Val 75.000000 | Top1 Avg 59.182199
Epoch 170 | Batch 140/1063 | Loss 1.096172 | Top1 Val 68.750000 | Top1 Avg 59.182797
Epoch 170 | Batch 150/1063 | Loss 1.101466 | Top1 Val 62.500000 | Top1 Avg 59.183084
Epoch 170 | Batch 160/1063 | Loss 1.107123 | Top1 Val 62.500000 | Top1 Avg 59.183268
Epoch 170 | Batch 170/1063 | Loss 1.103867 | Top1 Val 62.500000 | Top1 Avg 59.183555
Epoch 170 | Batch 180/1063 | Loss 1.098686 | Top1 Val 68.750000 | Top1 Avg 59.184015
Epoch 170 | Batch 190/1063 | Loss 1.102245 | Top1 Val 68.750000 | Top1 Avg 59.184406
