/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
Epoch 2 | Batch 340/353 | Loss 3.685540 | Top1 Val 12.500000 | Top1 Avg 4.893642
Epoch 2 | Batch 350/353 | Loss 3.684329 | Top1 Val 6.250000 | Top1 Avg 4.906487
Epoch 3 | Batch 0/353 | Loss 3.567290 | Top1 Val 0.000000 | Top1 Avg 4.906708
Epoch 3 | Batch 10/353 | Loss 3.648499 | Top1 Val 0.000000 | Top1 Avg 4.930978
Epoch 3 | Batch 20/353 | Loss 3.617630 | Top1 Val 6.250000 | Top1 Avg 4.983774
Epoch 3 | Batch 30/353 | Loss 3.617602 | Top1 Val 0.000000 | Top1 Avg 5.006890
Epoch 3 | Batch 40/353 | Loss 3.634924 | Top1 Val 6.250000 | Top1 Avg 5.023896
Epoch 3 | Batch 50/353 | Loss 3.630237 | Top1 Val 6.250000 | Top1 Avg 5.029319
Epoch 3 | Batch 60/353 | Loss 3.635815 | Top1 Val 6.250000 | Top1 Avg 5.068172
Epoch 3 | Batch 70/353 | Loss 3.643996 | Top1 Val 6.250000 | Top1 Avg 5.100798
Epoch 3 | Batch 80/353 | Loss 3.638915 | Top1 Val 0.000000 | Top1 Avg 5.127361
Epoch 3 | Batch 90/353 | Loss 3.636602 | Top1 Val 0.000000 | Top1 Avg 5.137135
Epoch 3 | Batch 100/353 | Loss 3.633980 | Top1 Val 6.250000 | Top1 Avg 5.152136
Epoch 3 | Batch 110/353 | Loss 3.627505 | Top1 Val 18.750000 | Top1 Avg 5.215019
Epoch 3 | Batch 120/353 | Loss 3.624991 | Top1 Val 31.250000 | Top1 Avg 5.255622
Epoch 3 | Batch 130/353 | Loss 3.627459 | Top1 Val 12.500000 | Top1 Avg 5.269247
Epoch 3 | Batch 140/353 | Loss 3.628181 | Top1 Val 0.000000 | Top1 Avg 5.256571
Epoch 3 | Batch 150/353 | Loss 3.628911 | Top1 Val 0.000000 | Top1 Avg 5.264791
Epoch 3 | Batch 160/353 | Loss 3.630795 | Top1 Val 6.250000 | Top1 Avg 5.278006
Epoch 3 | Batch 170/353 | Loss 3.631923 | Top1 Val 0.000000 | Top1 Avg 5.260480
Epoch 3 | Batch 180/353 | Loss 3.632235 | Top1 Val 12.500000 | Top1 Avg 5.273516
Epoch 3 | Batch 190/353 | Loss 3.632432 | Top1 Val 6.250000 | Top1 Avg 5.271326
Epoch 3 | Batch 200/353 | Loss 3.630933 | Top1 Val 12.500000 | Top1 Avg 5.294001
Epoch 3 | Batch 210/353 | Loss 3.631208 | Top1 Val 6.250000 | Top1 Avg 5.291683
Epoch 3 | Batch 220/353 | Loss 3.629693 | Top1 Val 0.000000 | Top1 Avg 5.289402
Epoch 3 | Batch 230/353 | Loss 3.629534 | Top1 Val 12.500000 | Top1 Avg 5.282305
Epoch 3 | Batch 240/353 | Loss 3.629873 | Top1 Val 0.000000 | Top1 Avg 5.304197
Epoch 3 | Batch 250/353 | Loss 3.627774 | Top1 Val 6.250000 | Top1 Avg 5.316202
Epoch 3 | Batch 260/353 | Loss 3.627931 | Top1 Val 12.500000 | Top1 Avg 5.328024
Epoch 3 | Batch 270/353 | Loss 3.625034 | Top1 Val 6.250000 | Top1 Avg 5.349078
Epoch 3 | Batch 280/353 | Loss 3.621617 | Top1 Val 6.250000 | Top1 Avg 5.374486
Epoch 3 | Batch 290/353 | Loss 3.619936 | Top1 Val 18.750000 | Top1 Avg 5.390248
Epoch 3 | Batch 300/353 | Loss 3.618455 | Top1 Val 18.750000 | Top1 Avg 5.442584
Epoch 3 | Batch 310/353 | Loss 3.620494 | Top1 Val 12.500000 | Top1 Avg 5.471319
Epoch 3 | Batch 320/353 | Loss 3.618844 | Top1 Val 6.250000 | Top1 Avg 5.486036
Epoch 3 | Batch 330/353 | Loss 3.619035 | Top1 Val 0.000000 | Top1 Avg 5.482535
Epoch 3 | Batch 340/353 | Loss 3.621804 | Top1 Val 0.000000 | Top1 Avg 5.474616
Epoch 3 | Batch 350/353 | Loss 3.622344 | Top1 Val 0.000000 | Top1 Avg 5.506745
Epoch 4 | Batch 0/353 | Loss 3.513048 | Top1 Val 6.250000 | Top1 Avg 5.501417
Epoch 4 | Batch 10/353 | Loss 3.497703 | Top1 Val 0.000000 | Top1 Avg 5.528677
Epoch 4 | Batch 20/353 | Loss 3.570329 | Top1 Val 6.250000 | Top1 Avg 5.546820
Epoch 4 | Batch 30/353 | Loss 3.555925 | Top1 Val 12.500000 | Top1 Avg 5.586398
Epoch 4 | Batch 40/353 | Loss 3.569114 | Top1 Val 6.250000 | Top1 Avg 5.603894
Epoch 4 | Batch 50/353 | Loss 3.565583 | Top1 Val 0.000000 | Top1 Avg 5.621150
