/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:563: UserWarning: The use of the transforms.RandomSizedCrop transform is deprecated, please use transforms.RandomResizedCrop instead.
  "please use transforms.RandomResizedCrop instead.")
/usr/local/lib/python2.7/dist-packages/torchvision/transforms/transforms.py:188: UserWarning: The use of the transforms.Scale transform is deprecated, please use transforms.Resize instead.
  "please use transforms.Resize instead.")
Epoch 24 | Batch 70/100 | Loss 0.115706
Epoch 24 | Batch 80/100 | Loss 0.115973
Epoch 24 | Batch 90/100 | Loss 0.116004
Epoch 25 | Batch 0/100 | Loss 0.106536
Epoch 25 | Batch 10/100 | Loss 0.112964
Epoch 25 | Batch 20/100 | Loss 0.113567
Epoch 25 | Batch 30/100 | Loss 0.115305
Epoch 25 | Batch 40/100 | Loss 0.114922
Epoch 25 | Batch 50/100 | Loss 0.115319
Epoch 25 | Batch 60/100 | Loss 0.114270
Epoch 25 | Batch 70/100 | Loss 0.114636
Epoch 25 | Batch 80/100 | Loss 0.114715
Epoch 25 | Batch 90/100 | Loss 0.114602
Epoch 26 | Batch 0/100 | Loss 0.140712
Epoch 26 | Batch 10/100 | Loss 0.116794
Epoch 26 | Batch 20/100 | Loss 0.112237
Epoch 26 | Batch 30/100 | Loss 0.110709
Epoch 26 | Batch 40/100 | Loss 0.112874
Epoch 26 | Batch 50/100 | Loss 0.114309
Epoch 26 | Batch 60/100 | Loss 0.113718
Epoch 26 | Batch 70/100 | Loss 0.114204
Epoch 26 | Batch 80/100 | Loss 0.114470
Epoch 26 | Batch 90/100 | Loss 0.114071
Epoch 27 | Batch 0/100 | Loss 0.113522
Epoch 27 | Batch 10/100 | Loss 0.113519
Epoch 27 | Batch 20/100 | Loss 0.108715
Epoch 27 | Batch 30/100 | Loss 0.112349
Epoch 27 | Batch 40/100 | Loss 0.111396
Epoch 27 | Batch 50/100 | Loss 0.110867
Epoch 27 | Batch 60/100 | Loss 0.111605
Epoch 27 | Batch 70/100 | Loss 0.111563
Epoch 27 | Batch 80/100 | Loss 0.111312
Epoch 27 | Batch 90/100 | Loss 0.111034
Epoch 28 | Batch 0/100 | Loss 0.116188
Epoch 28 | Batch 10/100 | Loss 0.116505
Epoch 28 | Batch 20/100 | Loss 0.114903
Epoch 28 | Batch 30/100 | Loss 0.117064
Epoch 28 | Batch 40/100 | Loss 0.115952
Epoch 28 | Batch 50/100 | Loss 0.115875
Epoch 28 | Batch 60/100 | Loss 0.114395
Epoch 28 | Batch 70/100 | Loss 0.113951
Epoch 28 | Batch 80/100 | Loss 0.114965
Epoch 28 | Batch 90/100 | Loss 0.114793
Epoch 29 | Batch 0/100 | Loss 0.120301
Epoch 29 | Batch 10/100 | Loss 0.119603
Epoch 29 | Batch 20/100 | Loss 0.114840
Epoch 29 | Batch 30/100 | Loss 0.113348
Epoch 29 | Batch 40/100 | Loss 0.112309
Epoch 29 | Batch 50/100 | Loss 0.112863
Epoch 29 | Batch 60/100 | Loss 0.111496
Epoch 29 | Batch 70/100 | Loss 0.111416
Epoch 29 | Batch 80/100 | Loss 0.111621
Epoch 29 | Batch 90/100 | Loss 0.111260
Epoch 30 | Batch 0/100 | Loss 0.139753
Epoch 30 | Batch 10/100 | Loss 0.115757
Epoch 30 | Batch 20/100 | Loss 0.116246
Epoch 30 | Batch 30/100 | Loss 0.111492
Epoch 30 | Batch 40/100 | Loss 0.111724
Epoch 30 | Batch 50/100 | Loss 0.111118
Epoch 30 | Batch 60/100 | Loss 0.110785
Epoch 30 | Batch 70/100 | Loss 0.111003
Epoch 30 | Batch 80/100 | Loss 0.111043
Epoch 30 | Batch 90/100 | Loss 0.111043
Epoch 31 | Batch 0/100 | Loss 0.111640
Epoch 31 | Batch 10/100 | Loss 0.114801
Epoch 31 | Batch 20/100 | Loss 0.116196
Epoch 31 | Batch 30/100 | Loss 0.111928
Epoch 31 | Batch 40/100 | Loss 0.111239
Epoch 31 | Batch 50/100 | Loss 0.110755
Epoch 31 | Batch 60/100 | Loss 0.110274
Epoch 31 | Batch 70/100 | Loss 0.109987
Epoch 31 | Batch 80/100 | Loss 0.110107
